1.0,0.00130776,0.000375833,2.57615e-05,3.30765e-05,0.0111792,0.00133334,0.000246291,0.000889952,0.00124663
0.00130776,1.0,4.59186e-09,0.00673655,0.00108654,0.00029475,0.00381343,0.00572774,0.00599481,0.000193156
0.000375833,4.59186e-09,1.0,0.0018350999999999999,0.000481941,0.000688018,1.7080999999999998e-05,0.00016704,1.78889e-06,0.000275495
2.57615e-05,0.00673655,0.0018350999999999999,1.0,0.0168492,7.55078e-05,0.000616268,0.00581839,0.00197671,0.012522
3.30765e-05,0.00108654,0.000481941,0.0168492,1.0,0.00387882,0.00041735199999999996,5.7732700000000004e-05,0.00385647,0.00398803
0.0111792,0.00029475,0.000688018,7.55078e-05,0.00387882,1.0,0.00627911,2.7818499999999998e-05,0.00115501,0.000122961
0.00133334,0.00381343,1.7080999999999998e-05,0.000616268,0.00041735199999999996,0.00627911,1.0,5.1824700000000005e-05,0.00608875,4.78605e-05
0.000246291,0.00572774,0.00016704,0.00581839,5.7732700000000004e-05,2.7818499999999998e-05,5.1824700000000005e-05,1.0,0.00152887,2.42943e-05
0.000889952,0.00599481,1.78889e-06,0.00197671,0.00385647,0.00115501,0.00608875,0.00152887,1.0,0.00147555
0.00124663,0.000193156,0.000275495,0.012522,0.00398803,0.000122961,4.78605e-05,2.42943e-05,0.00147555,1.0
