1.0,0.000802368,0.000140035,0.000878487,0.0006368680000000001,0.001287,0.00432329,0.00546084,0.000373479,1.64132e-06
0.000802368,1.0,0.000431087,0.00205783,0.000319957,0.00117528,1.81789e-05,0.000164887,0.000705416,0.000357389
0.000140035,0.000431087,1.0,0.00837554,0.0046697,0.000109806,0.00288443,0.00199441,8.34092e-05,0.00141879
0.000878487,0.00205783,0.00837554,1.0,0.0010627,0.00395631,0.00156776,0.00147604,0.00343994,0.00443088
0.0006368680000000001,0.000319957,0.0046697,0.0010627,1.0,0.00039553300000000005,0.00032416,0.00128952,0.0017202,0.00156265
0.001287,0.00117528,0.000109806,0.00395631,0.00039553300000000005,1.0,0.00104981,0.000137019,3.7106300000000005e-06,0.0005778140000000001
0.00432329,1.81789e-05,0.00288443,0.00156776,0.00032416,0.00104981,1.0,0.000150314,0.00408036,0.003243
0.00546084,0.000164887,0.00199441,0.00147604,0.00128952,0.000137019,0.000150314,1.0,0.00482479,0.000776958
0.000373479,0.000705416,8.34092e-05,0.00343994,0.0017202,3.7106300000000005e-06,0.00408036,0.00482479,1.0,0.00889107
1.64132e-06,0.000357389,0.00141879,0.00443088,0.00156265,0.0005778140000000001,0.003243,0.000776958,0.00889107,1.0
