1.0,0.00025415400000000003,0.00161437,0.00611245,0.0024416999999999998,0.0005490240000000001,0.00208601,0.00123471,5.4937799999999994e-05,0.000537899
0.00025415400000000003,1.0,0.119149,0.0512501,0.00214291,4.37742e-05,0.00262225,0.0006971910000000001,0.00033837900000000003,0.00035101699999999996
0.00161437,0.119149,1.0,0.00528897,0.00122691,3.10754e-06,0.00201278,0.00101981,0.000733426,0.000364104
0.00611245,0.0512501,0.00528897,1.0,0.0102131,2.8548200000000003e-06,0.00744571,0.0007851080000000001,0.00303374,0.00034650699999999997
0.0024416999999999998,0.00214291,0.00122691,0.0102131,1.0,0.00313043,0.00733562,0.00136797,0.0094147,0.000137789
0.0005490240000000001,4.37742e-05,3.10754e-06,2.8548200000000003e-06,0.00313043,1.0,0.00018207099999999999,0.000390593,0.00226532,0.00376513
0.00208601,0.00262225,0.00201278,0.00744571,0.00733562,0.00018207099999999999,1.0,0.0557066,0.00129389,0.000961974
0.00123471,0.0006971910000000001,0.00101981,0.0007851080000000001,0.00136797,0.000390593,0.0557066,1.0,0.00169073,0.000377923
5.4937799999999994e-05,0.00033837900000000003,0.000733426,0.00303374,0.0094147,0.00226532,0.00129389,0.00169073,1.0,0.00861525
0.000537899,0.00035101699999999996,0.000364104,0.00034650699999999997,0.000137789,0.00376513,0.000961974,0.000377923,0.00861525,1.0
