1.0,0.00265245,5.4035699999999995e-05,0.000371124,1.1157399999999999e-08,0.00016242899999999999,0.000574274,0.0007946089999999999,0.00344333,0.00023231
0.00265245,1.0,0.010026,0.008489700000000001,0.00207188,0.00047767,0.00139407,0.00214183,0.000990017,0.00127193
5.4035699999999995e-05,0.010026,1.0,0.0126645,0.00114901,0.000492163,0.00117226,0.00185116,0.00417628,0.0047133
0.000371124,0.008489700000000001,0.0126645,1.0,0.00145253,0.00740803,0.00158353,0.000353533,2.12929e-06,0.000280121
1.1157399999999999e-08,0.00207188,0.00114901,0.00145253,1.0,0.00048025300000000004,0.000376135,0.000127195,5.89343e-05,0.00045012800000000005
0.00016242899999999999,0.00047767,0.000492163,0.00740803,0.00048025300000000004,1.0,0.0008233689999999999,8.05106e-05,0.000297832,0.00165869
0.000574274,0.00139407,0.00117226,0.00158353,0.000376135,0.0008233689999999999,1.0,0.00309121,0.00263127,0.000182167
0.0007946089999999999,0.00214183,0.00185116,0.000353533,0.000127195,8.05106e-05,0.00309121,1.0,0.000502174,0.0007213380000000001
0.00344333,0.000990017,0.00417628,2.12929e-06,5.89343e-05,0.000297832,0.00263127,0.000502174,1.0,0.00076295
0.00023231,0.00127193,0.0047133,0.000280121,0.00045012800000000005,0.00165869,0.000182167,0.0007213380000000001,0.00076295,1.0
