1.0,8.365870000000001e-05,0.00019413700000000002,0.00731126,2.03082e-07,0.00073221,0.00194868,0.00436892,0.0100051,0.000378372
8.365870000000001e-05,1.0,0.023894,0.0314041,0.000221411,0.00010124899999999999,0.00145115,0.000239113,1.32624e-05,0.000477156
0.00019413700000000002,0.023894,1.0,0.00955896,0.0005347209999999999,0.00083789,0.00105792,0.00427869,0.000192689,0.0031176
0.00731126,0.0314041,0.00955896,1.0,0.0500948,0.00138316,0.00022625599999999998,0.00034799099999999997,2.12706e-05,1.18975e-05
2.03082e-07,0.000221411,0.0005347209999999999,0.0500948,1.0,0.00366899,0.00120255,0.000649423,2.2063400000000003e-05,0.00576848
0.00073221,0.00010124899999999999,0.00083789,0.00138316,0.00366899,1.0,0.000590269,0.00012075700000000001,0.000145715,0.00038691199999999994
0.00194868,0.00145115,0.00105792,0.00022625599999999998,0.00120255,0.000590269,1.0,0.00286912,0.0019355,0.00107167
0.00436892,0.000239113,0.00427869,0.00034799099999999997,0.000649423,0.00012075700000000001,0.00286912,1.0,0.00040134400000000004,3.841e-05
0.0100051,1.32624e-05,0.000192689,2.12706e-05,2.2063400000000003e-05,0.000145715,0.0019355,0.00040134400000000004,1.0,0.000725728
0.000378372,0.000477156,0.0031176,1.18975e-05,0.00576848,0.00038691199999999994,0.00107167,3.841e-05,0.000725728,1.0
