1.0,9.62962e-05,1.01563e-05,0.005985100000000001,1.29179e-05,0.00173097,0.00116063,0.00103332,0.000528909,0.000132736
9.62962e-05,1.0,0.00826543,0.00402068,0.000645051,0.00281956,0.000481751,8.10967e-05,0.00375053,1.4733900000000001e-05
1.01563e-05,0.00826543,1.0,0.0006816639999999999,0.00214741,0.00994454,0.000592465,0.00279296,0.00358186,0.000190103
0.005985100000000001,0.00402068,0.0006816639999999999,1.0,5.2572700000000006e-05,0.000372039,0.00162785,0.00839796,3.8730800000000005e-06,0.00140287
1.29179e-05,0.000645051,0.00214741,5.2572700000000006e-05,1.0,0.0133174,0.001825,0.00150898,0.000122925,0.0008427910000000001
0.00173097,0.00281956,0.00994454,0.000372039,0.0133174,1.0,0.00396222,3.0320700000000003e-05,0.00631561,0.000149081
0.00116063,0.000481751,0.000592465,0.00162785,0.001825,0.00396222,1.0,0.39145,0.00110458,0.00658112
0.00103332,8.10967e-05,0.00279296,0.00839796,0.00150898,3.0320700000000003e-05,0.39145,1.0,0.00216035,0.000744855
0.000528909,0.00375053,0.00358186,3.8730800000000005e-06,0.000122925,0.00631561,0.00110458,0.00216035,1.0,0.00795707
0.000132736,1.4733900000000001e-05,0.000190103,0.00140287,0.0008427910000000001,0.000149081,0.00658112,0.000744855,0.00795707,1.0
