1.0,0.0247199,0.00030711599999999996,0.000166829,0.0258567,0.0164361,0.00554692,0.00772025,0.024155799999999998,0.00526024,0.00287555,0.0034179,6.1771600000000005e-06,0.00310682,0.00523442,0.00538609,0.000126848,0.000358132,0.00201664,0.0156441,1.06278e-05,0.00379812,0.0121274,8.165679999999999e-06,0.0117573,0.00011391299999999999,0.00623644,0.016133,0.00021727900000000002,0.0285247,0.011549700000000001,0.00609719,0.0008883910000000001,0.00172006,0.011889799999999999,0.0494097,0.039424400000000005,0.049917500000000004,0.012194400000000001,0.0182351,6.887589999999999e-06,0.00683485,8.64275e-05,0.000603615,0.000603615,0.00897195,6.02726e-05,0.00042528900000000003,0.012409100000000001,0.000494793,0.00817369,5.57008e-05,0.00346774,4.14303e-06,0.00016466900000000002,0.0178345,4.47704e-05,0.00045576,0.00627812,0.00148645,0.00020878599999999998,0.00699899,0.00137688,0.00350706,9.46839e-05,5.090729999999999e-05,0.00172006,0.00582907,0.00037899300000000005,0.00642208,0.00746008,0.0034179,0.00151383,0.00746008,0.00746008,9.112629999999999e-05,0.00043999,0.00889044,0.00173024,3.2120800000000005e-07,0.00187626,0.00173024,0.00029999299999999997,0.0187309,0.0119775,0.0153614,0.0172467,0.0189042,0.0121395,0.0269699,0.000244439,0.0151096,0.0103565,0.00032591900000000004,0.00973703,0.00548154,0.0004917880000000001,0.000879648,0.038278,7.21582e-05,0.0103815,0.00309015,0.00568114,0.00821156,0.00012146700000000001,0.000555729,0.00305853,0.000709895,2.61513e-05,0.000709895,0.000709895,0.00656018,0.00656018,4.47704e-05,0.00772025,0.00980472,0.00518371,0.00537207,4.47704e-05,0.00632329,0.0068441000000000005,0.0068441000000000005,0.00510181,0.00518371,0.00190216,0.00375547,0.0599962,0.000244439,0.009696600000000001,0.00962217,0.009696600000000001,0.00212827,0.00656018,5.090729999999999e-05
0.0247199,1.0,0.044566900000000007,0.0389569,0.141655,0.0172255,0.0471056,1.36283e-05,0.013506,0.00274129,0.00117482,0.00939548,0.000272709,0.010014700000000001,0.00115808,0.0155466,0.000198441,0.0005528390000000001,0.00727269,0.00031456400000000003,0.00012309,0.021272700000000002,0.00121872,0.010916200000000001,0.00534695,0.00667915,0.0184479,0.00840745,0.00251651,0.0215413,0.00135188,0.00235537,0.006501000000000001,0.00534695,0.0801867,0.00239621,0.027593799999999998,0.012176000000000001,0.00322291,0.00740592,0.000304073,0.00347844,0.00721218,0.00467995,0.00467995,0.00593252,0.00659675,0.00180255,0.014068200000000001,8.373520000000001e-05,0.00371115,0.0349806,0.0675938,4.7984399999999994e-05,0.00457621,0.00844389,1.43637e-06,0.0019503,0.000636589,0.000212543,0.0039131999999999995,0.00418431,0.00975636,0.015471200000000001,0.00865611,0.0133454,0.000270223,0.000673605,0.00010389299999999999,0.00346021,0.00310571,0.00161973,0.000250766,0.00310571,0.00310571,0.019818400000000003,0.00226486,0.00153718,0.0424909,6.98573e-05,0.00570094,0.0424909,0.05559209999999999,0.0061987,0.00590682,0.00661085,0.00570752,0.00289886,0.011556299999999999,0.00235235,0.058753599999999996,0.00423452,0.026859300000000003,0.000104855,0.00117676,0.017538099999999997,0.00359877,0.00017333099999999998,0.00184739,0.04422569999999999,0.017506900000000002,0.0607673,0.0126265,0.0167382,0.00238862,0.0210417,0.0099919,0.00214444,0.0429568,0.00214444,0.00214444,0.00204408,0.00204408,0.0065768,0.0429568,0.027402,2.6529499999999997e-05,1.7181800000000002e-05,0.0065768,0.00237683,0.0295538,0.0295538,0.00362142,2.6529499999999997e-05,0.00232774,0.024049900000000003,0.029394299999999998,0.00422914,0.065151,0.0238771,0.065151,0.00344872,0.00204408,2.6529499999999997e-05
0.00030711599999999996,0.044566900000000007,1.0,0.00490483,0.0212951,0.00011396,0.012353399999999999,0.0208599,0.000638417,0.00795761,0.00280582,0.0172541,0.0201135,0.00307351,0.00988078,0.00388676,0.00804933,0.00639843,0.00266964,0.025641000000000004,0.0100334,0.00959318,0.0225636,5.0684e-06,0.00153945,0.0109742,0.0024288,0.000690667,0.012820500000000002,0.011610500000000001,0.00814849,0.0380573,0.0488964,0.0172541,9.46513e-06,0.0144197,0.0411408,0.00368896,0.00539098,0.016087399999999998,0.00735433,0.016765900000000004,0.00033763900000000004,0.000930287,0.000930287,7.37046e-05,0.0006266069999999999,0.00114912,0.000901442,0.00030711599999999996,2.1542600000000003e-05,0.00137353,0.00709298,0.00391134,0.00484131,0.00452489,0.00219855,0.00016542599999999998,0.000456066,0.001925,0.017393000000000002,0.0007289089999999999,0.0103215,0.0125661,0.00650879,0.00125533,0.015508000000000001,0.00250241,0.00235892,0.016576,0.00182764,0.015508000000000001,0.0126678,0.00182764,0.00182764,0.0028991999999999998,0.00512821,0.0161688,0.00452489,0.0117404,1.30091e-05,0.00452489,0.0190365,0.00125533,0.000316556,7.803350000000001e-07,0.00115586,0.00424421,0.00260939,0.015409899999999999,0.0155112,0.000782693,0.000653326,0.0192308,0.00709298,0.00531354,0.00306098,0.0009496680000000001,0.000417137,0.0172541,0.000885076,0.00831617,0.00163397,1.24531e-05,0.00540843,0.00314639,0.00068634,0.0115889,0.0208599,0.0115889,0.0115889,0.00359818,0.00359818,0.0178095,0.00020404,0.00387781,0.00824298,0.00788362,0.0178095,0.00481729,0.0029609000000000003,0.0029609000000000003,2.0335499999999998e-06,0.00824298,0.00143776,0.001036,0.002849,0.002849,0.00535212,0.0208599,0.00535212,0.0114495,0.00359818,0.00824298
0.000166829,0.0389569,0.00490483,1.0,0.0453682,0.0869168,0.149575,0.0629758,0.00314699,0.12244100000000001,0.152133,0.0849562,0.0375841,0.000580833,0.0193072,0.0211103,0.00286848,0.0248982,0.00023002,0.024519700000000002,0.0296738,0.00481043,0.00680257,0.0191106,0.000366929,0.000275136,0.0231661,0.00268759,0.028222399999999998,9.47775e-05,0.0210044,4.237189999999999e-05,0.00182832,0.0010638,0.00571959,0.00604815,0.00356712,0.0150808,0.00833083,0.00159006,0.000804095,0.0026232,0.00649725,0.018641,0.018641,0.0323192,0.012681399999999999,0.013532599999999999,0.00298888,0.019332,0.00930993,0.036291500000000004,0.0125734,4.44743e-06,0.00083735,0.00864885,0.00022379099999999999,0.010037200000000001,0.0479245,0.00868751,0.0348484,0.00359305,0.00987015,0.00137325,0.0334563,0.00281864,0.000366929,0.012335299999999999,0.0078214,0.012619,0.00403735,0.0010638,0.0452148,0.00403735,0.00403735,0.0456764,0.057150400000000004,0.00305559,0.00185737,0.0234886,0.057465199999999994,0.00185737,0.00268759,0.00281864,0.0167935,0.0242606,0.00692008,0.0245387,0.0169332,0.047962,0.0084259,0.012182799999999999,0.0217223,0.06376280000000001,0.00502771,0.0217223,0.027017700000000002,0.0167953,0.00140021,0.0050306000000000005,0.014269799999999997,0.023055799999999998,0.020540700000000002,0.00752519,0.00672537,0.010281700000000001,0.00171382,0.00781236,0.00116954,0.00781236,0.00781236,0.000993802,0.000993802,0.00264675,0.000195117,0.00571445,0.0144707,0.000505902,0.00264675,0.064025,0.00827314,0.00827314,0.00534929,0.0144707,0.0409503,0.00116887,0.0644042,0.000262398,0.00836349,0.00116954,0.00836349,1.07835e-05,0.000165798,0.00037982300000000005
0.0258567,0.141655,0.0212951,0.0453682,1.0,0.0169492,0.044807,0.055762900000000004,0.0101106,0.154023,0.0656028,0.00292585,0.028400099999999998,0.014544999999999999,0.026125400000000003,0.00237897,0.0458049,5.63095e-05,0.0111017,0.00753296,0.00073692,0.00383607,0.00237261,0.00458656,0.018853599999999998,0.00789863,0.0006721889999999999,0.0208012,0.060263699999999996,0.0202899,0.00988701,0.00596417,9.112450000000001e-05,0.00292585,0.0203277,0.0124817,0.00879759,0.0120262,0.000581182,3.08853e-05,0.0051559,0.000201476,0.013961099999999999,0.0778277,0.0778277,0.0448278,0.0495834,0.0116905,0.012976699999999999,0.00630155,0.0438627,0.0306745,0.092913,0.00258546,0.000355577,0.0269192,0.00826389,0.008857299999999999,0.00656528,0.00412277,0.00217668,0.000972985,0.00113244,0.00860569,0.0226435,0.0443712,0.00292585,0.00334034,0.000621987,0.00154083,0.00258062,0.000848323,0.022759900000000003,0.00258062,0.00258062,0.0005852769999999999,0.013559299999999998,0.0187448,0.0162845,0.0214036,0.0223667,0.0162845,0.031073400000000004,0.00352986,0.0169492,0.0120747,0.00325015,0.0398579,0.00411968,0.0168384,0.047081,0.00465636,0.00282042,0.050847500000000004,0.0112409,0.00282042,0.000807103,0.041623400000000005,0.0037070999999999996,0.0382438,0.00199402,0.0104441,0.00486327,0.000403355,0.00563812,0.00173384,0.00738461,0.0258567,0.025191400000000003,0.0258567,0.0258567,0.00561576,0.00561576,0.00826389,1.4985999999999998e-05,0.00188324,0.00352986,0.0161483,0.00826389,0.00698447,0.00128261,0.00128261,0.0203366,0.00352986,0.0256502,0.013867500000000001,0.00188324,0.0169492,0.000884461,0.025191400000000003,0.000884461,0.013079499999999999,0.00561576,0.00352986
0.0164361,0.0172255,0.00011396,0.0869168,0.0169492,1.0,0.105745,0.0155968,0.00300435,0.00711393,0.000109124,0.021613900000000002,0.0282414,0.0152561,0.0011465,0.0545702,1.36472e-05,0.0160797,1.0073e-05,0.027777800000000002,0.027826099999999996,0.00166282,0.0195713,0.00576398,0.00036772199999999996,0.0272168,0.00106195,0.00742424,0.00888889,0.014447899999999998,0.0144048,0.00645917,0.00263441,0.00036772199999999996,0.00013289,0.00363636,0.00671323,7.86198e-05,0.00473058,0.00428427,0.00388729,0.038514099999999996,0.00141038,0.0130612,0.0130612,0.0194315,0.00149163,0.0161337,0.005625,0.00118308,0.00483932,0.00120527,0.0203109,0.000677966,0.00037296,0.0007843139999999999,0.00245561,0.0126452,0.00284585,0.0,1.42298e-05,0.012501799999999999,2.2087199999999998e-05,0.0144023,0.00126482,0.0892255,0.011807999999999999,9.73236e-05,0.033119300000000004,0.00363636,0.00609026,0.011807999999999999,0.0242656,0.00609026,0.00609026,0.00476392,0.018000000000000002,0.0685583,0.00705882,0.023180000000000003,0.00456621,0.00705882,0.021818200000000003,0.00833046,0.00444444,0.00395508,0.00228209,0.000626836,0.0177965,0.00316133,0.00444444,0.00395604,0.00011324299999999999,0.0,0.00165803,0.00011324299999999999,0.00964286,0.00027210900000000003,7.23037e-05,0.011807999999999999,0.000294118,0.00545842,1.36472e-05,0.0009519180000000001,0.00036961,0.000334029,0.0009281010000000001,9.777560000000002e-06,0.0042794,9.777560000000002e-06,9.777560000000002e-06,0.010849,0.010849,2.02943e-05,0.0127675,0.00444444,6.88468e-05,7.560010000000001e-06,2.02943e-05,1.08372e-05,0.00302697,0.00302697,0.000456817,6.88468e-05,0.00433503,0.00363636,0.04,0.00444444,0.0027263,0.0155968,0.0027263,0.00245561,0.010849,0.00110155
0.00554692,0.0471056,0.012353399999999999,0.149575,0.044807,0.105745,1.0,0.09169,0.0416022,0.0867308,0.10776300000000001,0.0610385,0.00146074,0.0194127,0.000209896,0.00188144,0.0163925,0.00197065,0.00192793,0.00996745,0.00173347,0.00795254,0.0031524,0.0163668,0.00518704,0.000950598,0.013262200000000002,0.00356289,0.000406835,0.00362664,0.018753099999999998,0.0009680019999999999,0.000629938,0.0405929,1.08129e-05,0.00208385,0.00912054,0.00295704,0.00166036,0.000276934,0.0909967,5.44058e-06,0.051011,0.038259100000000004,0.038259100000000004,0.00297531,0.09130930000000001,0.019032900000000002,0.027489999999999997,0.0107977,0.0166364,0.010303399999999999,0.000356244,0.044807,3.0346700000000002e-05,0.0850205,0.0650643,5.24948e-06,0.00743559,0.0445319,0.020021599999999997,0.010823399999999999,0.0157113,0.00886225,0.0184105,6.86227e-05,0.0646955,0.00425004,0.00031539,0.00599157,0.000963981,0.0646955,0.035356599999999995,0.000963981,0.000963981,0.00584936,0.019690799999999998,0.000827912,0.0352431,0.00809286,0.00270852,0.0352431,0.0217472,0.00143408,0.000361631,0.000162466,0.00132044,0.00223859,0.00017518900000000002,0.00459662,0.0177199,0.00022353599999999998,0.000112875,0.00433957,0.00836646,0.000112875,0.000348716,0.0132899,0.000137436,0.02663,0.00863926,0.00117279,1.36028e-05,0.0112867,0.00661712,0.00495336,0.00025382,0.00936565,0.0082367,0.00936565,0.00936565,0.0125009,0.0125009,3.7153899999999998e-06,0.00133022,0.00442998,0.00045375,0.00834876,3.7153899999999998e-06,0.0244451,0.00485794,0.00485794,0.00557779,0.00045375,0.00279667,0.00266292,9.04077e-05,9.04077e-05,0.00301638,0.030826599999999996,0.00301638,0.00388423,0.00528732,0.00647575
0.00772025,1.36283e-05,0.0208599,0.0629758,0.055762900000000004,0.0155968,0.09169,1.0,0.17894300000000002,0.16065,0.08495169999999999,0.0386986,0.0549058,0.00234386,2.53425e-05,0.00254602,0.021828599999999997,0.0033957,0.00218227,0.0179045,0.0169531,0.00012353899999999998,0.0154535,0.00547544,0.0029343000000000004,0.00360608,0.00344309,0.017361900000000003,0.00397878,0.00307413,0.10951099999999998,0.00555595,0.000343449,0.00781125,0.000237934,0.000346725,0.00258335,0.000357029,0.000633585,0.00419065,0.00539402,6.5689e-07,0.026218599999999998,0.0349339,0.0349339,0.015068799999999999,0.0331626,0.00229801,0.00342703,0.0180511,0.0191359,0.00160017,0.00484692,0.00660882,0.00211047,0.00625856,0.00107707,0.00621203,0.00338292,0.029273300000000002,0.00523427,0.030605200000000003,0.0238453,0.00104584,0.00167923,0.00998461,0.01034,0.0134261,0.00170548,0.0115746,0.000895361,0.01034,0.0201024,0.000895361,0.000895361,0.00279708,0.0424845,0.0164539,0.0166606,0.0107077,0.000327023,0.0166606,0.0315121,0.000549374,0.00157186,0.00200543,0.0005058419999999999,0.019225799999999998,0.0110682,0.0276981,0.028391800000000002,0.00218614,0.0238771,0.00596817,0.011546899999999999,0.01036,0.00767336,0.00438478,0.00437718,0.0222615,0.00010402,0.00205302,0.00861579,0.00254602,0.0115914,0.00189017,0.000385227,0.0248375,0.0256113,0.0248375,0.0248375,0.0113999,0.0113999,0.04064280000000001,0.037494099999999995,0.00157186,0.000549374,0.00205895,0.04064280000000001,0.00462832,0.00103929,0.00103929,0.00522615,0.000549374,0.00174154,0.00032151799999999997,0.0141468,0.0519697,0.00264499,0.0256113,0.00264499,0.00439664,0.000638385,0.0134467
0.024155799999999998,0.013506,0.000638417,0.00314699,0.0101106,0.00300435,0.0416022,0.17894300000000002,1.0,0.043021,0.00332832,0.000107154,0.015919799999999998,0.043147500000000005,0.00534542,0.007431,0.00106759,0.00198181,0.00129446,0.0466239,2.69884e-05,0.00414013,0.0313683,0.00810412,0.00479911,0.000650865,0.000968636,0.00635781,0.07297050000000001,0.00526554,0.00756702,0.00378235,0.0246825,0.000107154,0.00198181,0.00108486,0.00551499,0.00254434,0.00172406,0.00624993,0.0177507,0.012708,4.924520000000001e-05,0.00457315,0.00457315,0.01456,0.0430847,0.0157168,0.0151328,0.00600871,0.00019830599999999998,0.0005155240000000001,0.0118936,0.027364799999999998,0.00198085,0.010236,0.0114891,0.00291944,0.00357719,0.09436810000000001,0.06415359999999999,0.0054203,0.015259899999999998,0.016868,0.0471266,0.00538574,0.022172,0.000753303,0.000279045,0.0163083,0.000440089,0.022172,0.000376561,0.000440089,0.000440089,0.00464084,0.00111732,0.0023677,0.0116965,0.00124065,0.00737226,0.0116965,0.00635781,0.000898513,0.00558659,0.00907228,0.00613945,0.00722323,0.026901400000000002,0.031560000000000005,0.00337954,0.00153478,0.013506,0.0018622,0.000315191,0.013506,0.00036209400000000003,0.00307833,0.00435959,0.00479911,0.00591522,0.014041299999999998,0.011106,0.011229600000000001,4.07873e-05,0.00177408,1.77809e-07,0.00600871,0.00803549,0.00600871,0.00600871,0.00682806,0.00682806,0.0266688,0.00342528,6.897029999999999e-05,0.000898513,0.00267498,0.0266688,0.00164828,1.4628399999999998e-06,1.4628399999999998e-06,0.00760342,0.000898513,0.000939391,0.00276508,0.0006207319999999999,0.0006207319999999999,0.00034969900000000003,0.026805700000000002,0.00034969900000000003,0.00626118,0.000205667,0.0066678
0.00526024,0.00274129,0.00795761,0.12244100000000001,0.154023,0.00711393,0.0867308,0.16065,0.043021,1.0,0.538698,0.048025099999999994,0.0233722,0.018356,2.79702e-05,0.08988810000000001,0.00291065,0.00927947,0.00656928,0.0295194,0.019612400000000002,0.00171393,0.0424607,0.00354157,0.000927255,0.032856699999999996,0.00342626,3.32675e-05,0.0239083,0.0010248,0.0146406,0.00114066,0.011101600000000001,0.0048147,0.00263333,0.000661545,0.00539866,6.44669e-06,0.00329852,0.010865000000000001,0.0101514,0.00174072,0.0339609,0.0468457,0.0468457,0.0292793,0.0386061,0.0009787589999999998,0.0119541,0.00939883,0.020531999999999998,7.76451e-05,0.00737195,0.011615100000000001,0.0008649560000000001,0.0008084230000000001,0.0006596010000000001,1.5739500000000002e-06,6.942789999999999e-05,0.0278578,0.0446169,0.00305843,0.0006047180000000001,0.034480300000000005,0.027310200000000003,0.00317822,0.000927255,0.0423158,0.00652654,0.00268358,0.000610059,0.000927255,0.0043782,0.000610059,0.000610059,1.39259e-05,0.00956331,0.00336321,0.0052093,0.0107359,0.00018826299999999998,0.0052093,0.00289797,0.00166658,0.00783389,0.00573648,6.534e-05,0.0123126,0.0162014,0.018097,0.00327993,6.70225e-05,0.00640955,0.0009961780000000001,4.04496e-05,0.0116126,0.00244252,1.6596099999999998e-06,0.000182322,0.000927255,0.000518419,0.0227218,0.012466,0.00578696,0.0127932,0.013202,0.00616432,0.00245745,0.0002953,0.00245745,0.00245745,0.000727487,0.000727487,9.02325e-05,0.000856132,0.000108428,0.00166658,0.00107936,9.02325e-05,0.0058303,5.17437e-06,5.17437e-06,8.53257e-06,0.00166658,0.00332282,2.21784e-05,0.0119541,2.71069e-05,0.000249678,0.000856132,0.000249678,0.00615524,0.000727487,7.09631e-05
