-7.998725831774879946e-01,2.792703721436003983e-01
2.142335693526517537e-02,9.330706298024469270e-01
5.038823231161881910e-01,2.489818276661563412e-01
3.526682546955774988e-01,1.829594480791694400e+00
8.101517331129185484e-01,-5.236628525130437861e-01
8.586250863260282973e-01,3.185222124708866898e-01
1.515387845944926315e-01,2.071324068721450695e-01
-4.545401212184056461e-01,-7.220511910261558919e-01
-8.835040665546691763e-01,-2.825052192914716542e-01
-1.155652447091761514e+00,-5.598287254460754259e-01
5.714122695043595546e-02,-3.494883611994303863e-02
-1.581406122746457643e-01,8.988760164055774604e-01
2.155044690907941263e+00,-7.142703537316633100e-02
-2.029659195941789229e-01,4.574620758758872752e-01
-1.370196842832684947e+00,4.773444358471321536e-01
1.114874539960180710e+00,-3.468826049534673439e-01
-2.103777471756723916e+00,-4.737163089529450311e-01
-1.195566339003163892e+00,-2.961329963472375537e-01
4.353714689636461466e-01,-2.316100355812381384e+00
-1.735340655452654104e-02,1.595900584884878626e+00
1.167086298830963154e+00,4.737826031880851274e-02
-1.626280699187169443e+00,-4.001268266483715141e-01
-1.289302709892056420e+00,-1.332472575696424189e+00
-6.889247066049802859e-01,1.790122915533565173e+00
-1.493899152602602698e-01,-3.461101689295573713e-01
-1.231193544051732758e+00,-1.173773319313500818e-02
1.044875161391546486e-01,2.260947133976684564e-01
-5.039372410837311689e-01,8.352959801132948670e-01
-1.592838299429131244e+00,-7.908997438721871998e-01
-8.389920292012862379e-01,9.087332659466526019e-01
1.233710498024727320e+00,1.446621847173685527e-01
-2.638393583770871631e-01,1.398960489443701327e+00
-4.992639910734495423e-01,-2.591826387059893988e-01
5.075959503745122170e-01,-5.037250378602750045e-01
3.563071361854083241e-01,-1.378692288238914987e+00
-1.197607875384606224e+00,-2.837887991089209083e-01
-4.921450038713166553e-01,4.430865892904217729e-01
-8.515006650183245540e-01,6.029433542077005104e-01
3.226601251282653071e-01,-1.980282670890426422e-01
-3.225225131467983619e-01,2.737501910647326397e+00
1.072185337935704474e+00,-1.594906549904192339e+00
-9.930627235372946338e-01,-2.770059107756123740e-01
-2.937764240003100102e-01,1.474227218610036472e+00
2.383654960166484704e-01,6.163766162825671246e-01
1.834874017310120120e+00,3.304281808098585849e-02
9.716402730945135069e-01,-1.452294232503726690e+00
5.833400767366233586e-01,1.727458517144379035e-01
-2.987276319192628815e-01,-4.612447710757313080e-01
1.180951414035603664e+00,2.487037052832860029e-01
2.039723736240454333e+00,9.078634405153821474e-01
1.178199125566913086e+00,-6.074447377408405402e-02
1.062797750803927466e+00,-2.026449730568149754e-01
8.773018001262085086e-01,9.183572209434970324e-01
-4.798102424415605083e-01,-4.416048326937405122e-02
1.476821548686776397e-01,-8.331192580841295658e-01
7.641823553443176653e-01,-8.966965720482383828e-01
-4.202455169828001047e-01,1.021196802512547741e+00
1.829015873594208363e+00,9.308223895747301802e-01
1.266131793385638638e-01,5.412746329926313438e-01
8.770509298510744678e-01,2.028411522156135516e-01
1.484404583442932579e-01,-7.608757348890625716e-01
-2.020594601389169132e+00,-2.506234598811398762e-01
-3.627544135948835846e-01,1.804536485800811496e+00
5.299917121043845603e-02,3.066921208316748526e-01
1.340761771381601353e+00,8.385295746921369586e-01
4.293561599530058559e-01,-2.981493001326521175e-01
1.394674608363638268e-01,2.555113529676628636e-01
4.200105611270847916e-01,4.942753940602134244e-01
-1.964140672004559551e-01,-7.086766678001521491e-02
-9.189565045395275966e-01,-6.110821023657032891e-02
-1.498733149320816915e+00,-3.253759576601832904e-01
2.077748423967667735e-01,2.718636676184846279e-01
4.805861850082441822e-01,1.242784360420996492e+00
2.463490262019532917e+00,-1.616576132227014184e-01
5.537185140776437198e-01,2.455025208461695807e-01
1.733976747800095586e-01,1.163659722764550097e-01
-6.110486659537328613e-02,4.232136606463577921e-01
5.610033065689369325e-01,7.339822125192960733e-01
5.440450825132028267e-01,5.564357311538910000e-01
-1.064398099654328966e+00,-2.620111232426912129e-01
-1.198339036048348571e+00,-8.740436352866658432e-01
1.107976117898302970e+00,1.693439130480443866e-02
1.220037338067184729e+00,-8.159188021969429050e-01
4.658518090690189628e-01,4.791990441565566750e-01
-8.250237721609107178e-01,3.799418018505101302e-01
6.742839076536213949e-02,-1.130067798980296523e+00
1.779069613424832497e+00,-5.047876132156878803e-01
-1.477738851716362323e+00,1.587340679769899232e+00
-1.278514361126161569e+00,-3.648410289455413236e-01
1.727022793614530205e-01,-3.814270801643598330e-01
-8.514854856788642290e-03,-1.259035146360045765e+00
-1.203044605000094691e+00,-8.523101800301360886e-02
-6.381771454660014609e-01,6.565044567999924752e-01
6.726551296986861272e-01,2.070209318816132793e+00
-5.768686979611038490e-01,1.160161515920920206e+00
-5.331375528318967882e-01,3.419686539612205589e-01
1.458088696865367240e+00,9.812443253372027385e-01
3.646163185925335171e-01,1.025937278159497534e+00
4.791307682227476383e-01,2.929862333393141727e-01
8.134961000041307511e-01,-1.999499488566919281e-01
