1.0,0.0453682,0.0629758,0.12244100000000001,0.152133,0.0849562,0.0211103,0.024519700000000002,0.0296738,0.00680257,0.000366929,0.0231661,0.00268759,0.028222399999999998,0.0210044,4.237189999999999e-05,0.0010638,0.00356712,0.0150808,0.000804095,0.0026232,0.00649725,0.018641,0.0323192,0.012681399999999999,0.013532599999999999,0.00298888,0.00930993,0.036291500000000004,0.0125734,0.00083735,0.00022379099999999999,0.010037200000000001,0.00868751,0.00359305,0.0334563,0.000366929,0.0078214,0.0456764,0.00305559,0.0234886,0.057465199999999994,0.00185737,0.00692008,0.0169332,0.047962,0.012182799999999999,0.06376280000000001,0.027017700000000002,0.0167953,0.0050306000000000005,0.00752519,0.00672537,0.010281700000000001,0.00781236,0.00116954,0.00781236,0.000993802,0.000195117,0.00571445,0.0144707,0.000505902,0.00264675,0.00827314,0.00534929,0.0144707,0.0409503,0.00116887,0.00836349
0.0453682,1.0,0.055762900000000004,0.154023,0.0656028,0.00292585,0.00237897,0.00753296,0.00073692,0.00237261,0.018853599999999998,0.0006721889999999999,0.0208012,0.060263699999999996,0.00988701,0.00596417,0.00292585,0.00879759,0.0120262,0.0051559,0.000201476,0.013961099999999999,0.0778277,0.0448278,0.0495834,0.0116905,0.012976699999999999,0.0438627,0.0306745,0.092913,0.000355577,0.00826389,0.008857299999999999,0.00412277,0.000972985,0.0226435,0.00292585,0.000621987,0.0005852769999999999,0.0187448,0.0214036,0.0223667,0.0162845,0.00325015,0.00411968,0.0168384,0.00465636,0.050847500000000004,0.000807103,0.041623400000000005,0.0382438,0.000403355,0.00563812,0.00173384,0.0258567,0.025191400000000003,0.0258567,0.00561576,1.4985999999999998e-05,0.00188324,0.00352986,0.0161483,0.00826389,0.00128261,0.0203366,0.00352986,0.0256502,0.013867500000000001,0.000884461
0.0629758,0.055762900000000004,1.0,0.16065,0.08495169999999999,0.0386986,0.00254602,0.0179045,0.0169531,0.0154535,0.0029343000000000004,0.00344309,0.017361900000000003,0.00397878,0.10951099999999998,0.00555595,0.00781125,0.00258335,0.000357029,0.00539402,6.5689e-07,0.026218599999999998,0.0349339,0.015068799999999999,0.0331626,0.00229801,0.00342703,0.0191359,0.00160017,0.00484692,0.00211047,0.00107707,0.00621203,0.029273300000000002,0.030605200000000003,0.00167923,0.01034,0.00170548,0.00279708,0.0164539,0.0107077,0.000327023,0.0166606,0.0005058419999999999,0.0110682,0.0276981,0.00218614,0.00596817,0.00767336,0.00438478,0.0222615,0.00254602,0.0115914,0.00189017,0.0248375,0.0256113,0.0248375,0.0113999,0.037494099999999995,0.00157186,0.000549374,0.00205895,0.04064280000000001,0.00103929,0.00522615,0.000549374,0.00174154,0.00032151799999999997,0.00264499
0.12244100000000001,0.154023,0.16065,1.0,0.538698,0.048025099999999994,0.08988810000000001,0.0295194,0.019612400000000002,0.0424607,0.000927255,0.00342626,3.32675e-05,0.0239083,0.0146406,0.00114066,0.0048147,0.00539866,6.44669e-06,0.0101514,0.00174072,0.0339609,0.0468457,0.0292793,0.0386061,0.0009787589999999998,0.0119541,0.020531999999999998,7.76451e-05,0.00737195,0.0008649560000000001,0.0006596010000000001,1.5739500000000002e-06,0.0278578,0.00305843,0.027310200000000003,0.000927255,0.00652654,1.39259e-05,0.00336321,0.0107359,0.00018826299999999998,0.0052093,6.534e-05,0.0162014,0.018097,6.70225e-05,0.0009961780000000001,0.00244252,1.6596099999999998e-06,0.000927255,0.00578696,0.0127932,0.013202,0.00245745,0.0002953,0.00245745,0.000727487,0.000856132,0.000108428,0.00166658,0.00107936,9.02325e-05,5.17437e-06,8.53257e-06,0.00166658,0.00332282,2.21784e-05,0.000249678
0.152133,0.0656028,0.08495169999999999,0.538698,1.0,0.017686,0.0479992,0.000134721,0.014352200000000002,9.70568e-06,0.00802577,0.00425712,0.00360072,0.00242498,0.00763579,0.00914239,0.00598225,0.017184900000000003,8.01e-06,0.00497842,0.00493283,0.00176025,0.00450972,0.00948469,0.021600599999999998,0.00121611,0.00162099,0.00453881,0.000781496,0.00264172,0.00107471,0.0213968,0.00328741,0.0100358,0.000964362,0.0114084,0.000470939,4.4495e-05,0.00424691,0.010406,0.0070459,0.00305752,0.00100446,8.11849e-05,0.00167265,0.00027104799999999997,0.00208188,0.00161665,5.77376e-05,0.00313639,0.000470939,0.00719028,0.00964016,0.00235473,0.000786073,0.00503033,0.000786073,0.00605083,0.000366909,0.00215554,8.81715e-05,0.00349521,0.00011211399999999999,0.00346705,0.00533309,8.81715e-05,0.00116198,2.75566e-05,0.00211798
0.0849562,0.00292585,0.0386986,0.048025099999999994,0.017686,1.0,0.00851341,0.00102145,0.00217613,0.00136256,0.00651162,0.0172515,0.00447271,0.000226989,0.023542,0.00428216,0.000460122,3.44492e-05,0.0410545,0.00697864,0.0394495,0.00281024,0.00352296,1.59857e-05,0.0008986280000000001,0.00634079,0.00129277,0.00162389,0.0035568000000000006,0.000381059,0.00200242,0.0121315,0.011077799999999999,0.0006901689999999999,0.00924373,0.000654051,0.015275799999999997,0.00900563,0.00734307,0.00132163,0.00532738,0.0103031,0.000981394,0.00525942,6.95858e-05,0.00216766,0.000280618,0.00544774,0.0043898,0.00250846,0.00651162,0.000179089,0.019397099999999997,0.010749799999999999,0.0366257,0.0222615,0.0366257,0.0189164,0.0016699000000000002,0.000453978,8.61464e-05,0.00538409,0.0316173,0.000695678,0.0117594,8.61464e-05,0.00351083,9.28591e-05,0.00378666
0.0211103,0.00237897,0.00254602,0.08988810000000001,0.0479992,0.00851341,1.0,0.07387619999999999,0.015393700000000001,0.06643919999999999,0.00851341,0.00655984,0.0106259,0.013059200000000002,0.00668378,9.407569999999999e-05,0.000476743,0.000314897,0.0034748000000000005,0.0112833,2.30929e-05,0.00841436,0.00524328,0.0352937,0.0111904,0.00918142,0.01011,0.000331433,0.000483843,0.000407663,0.00040869,0.011603200000000001,0.00752323,0.000328157,0.06754980000000001,3.83931e-06,0.000476743,0.059956100000000005,0.0195505,0.032815699999999996,0.00118004,0.0152776,0.00503766,0.023036,0.049752199999999996,0.0236425,0.0225491,0.00683989,0.0478792,0.00793265,0.0264719,0.00195331,0.00539326,0.00482732,0.00977863,0.032004200000000003,0.00977863,0.000266007,0.006926100000000001,0.00264422,0.012646700000000002,0.0196774,0.008251999999999999,0.00329644,0.008115,0.012646700000000002,0.0111874,0.0053424,0.00124185
0.024519700000000002,0.00753296,0.0179045,0.0295194,0.000134721,0.00102145,0.07387619999999999,1.0,0.043478300000000004,0.869836,0.000453978,0.07706030000000001,0.00852273,0.055555600000000004,0.00033068800000000004,0.00146466,0.000453978,0.0149892,0.026425,0.000255575,0.00596417,0.029627800000000003,0.00907029,0.0239895,0.00171233,0.00238663,0.0009765619999999999,0.00425331,0.00884076,0.012161799999999999,6.475010000000001e-05,0.0009019669999999999,0.011469499999999999,0.000750751,0.0284274,0.015865200000000003,0.000453978,0.030835900000000003,1.95756e-05,0.00619274,0.0118265,0.00456621,0.00217865,0.0813964,2.33623e-05,0.110385,0.07814410000000001,0.0283565,0.0238922,0.018896400000000004,0.00102145,0.00048567300000000005,0.0433778,0.00701693,0.00328635,0.00157186,0.00328635,0.00133567,0.0433245,0.00308642,0.0520654,0.031941000000000004,0.0110491,0.00491694,0.0286303,0.0520654,0.00270189,0.0227273,0.00579813
0.0296738,0.00073692,0.0169531,0.019612400000000002,0.014352200000000002,0.00217613,0.015393700000000001,0.043478300000000004,1.0,0.051647000000000005,0.263312,0.0678466,0.16864300000000002,0.00241546,0.046713300000000006,0.00192635,0.0234934,0.0885096,0.00160468,0.00722554,0.0186059,0.0647703,0.08873110000000001,0.00612389,0.0894712,0.000415067,0.00717561,0.0841621,0.00990748,0.0136292,0.000912131,0.00178678,0.000280505,0.00470035,0.0111238,0.00695996,0.00039969800000000003,0.0439769,0.00196096,0.00883183,0.0111981,0.00178678,0.00767263,0.0248743,0.0374447,0.0238832,0.0234114,0.00362319,0.0001294,0.0239574,0.0234934,0.00103469,0.0129006,0.0058092,0.00128596,0.00311383,0.00128596,0.00395257,0.013877700000000001,0.0193237,0.0146674,0.051284800000000005,0.00266914,0.0210504,0.00251373,0.0146674,0.00157937,0.0158103,0.0224105
0.00680257,0.00237261,0.0154535,0.0424607,9.70568e-06,0.00136256,0.06643919999999999,0.869836,0.051647000000000005,1.0,0.004497999999999999,0.0827885,0.0179982,0.0565111,0.000113409,0.012349200000000001,0.00022731900000000002,0.00599734,0.0222862,0.00302525,0.00968911,0.023794799999999998,0.00285682,0.0107715,5.15546e-05,0.00151636,5.065e-05,0.00312192,0.018562799999999997,0.024229900000000002,0.00384964,0.00126322,0.00812811,0.00017879700000000002,0.040202999999999996,0.0173227,0.004497999999999999,0.0272777,0.000485044,0.00473038,0.00923876,0.0039258,0.00710324,0.0823003,0.00442466,0.0830069,0.07916799999999999,0.0225809,0.0353961,0.014906899999999999,0.00022731900000000002,0.00220551,0.0359971,0.016153999999999998,0.00180396,1.14645e-05,0.00180396,0.00740559,0.038756900000000004,0.00423392,0.05358400000000001,0.0389948,0.012326,0.00627779,0.0262786,0.05358400000000001,0.0016245,0.040438800000000004,0.00712446
