1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
1.263865121009813755e-02,1.263865121009813755e-02
