HG01896	HG01896	1.90855558457654	1.0102107177821233	1.7366451234418119
HG01914	HG01914	-0.20337660702063076	0.09938960914149646	-0.36414182805017786
HG02111	HG02111	-0.2226387289680099	0.7035166831101513	-0.9130463963150418
HG02322	HG02322	-0.11515181464038983	0.10377091542402299	-0.2472606650457454
HG02330	HG02330	1.2677162956316415	0.4643825378356749	1.3322576963804411
HG02334	HG02334	-1.3760141056306965	-1.3743091234285476	-0.6933145323355508
HG02339	HG02339	-0.5933925324864472	-0.3100697400512505	-0.5434179341700194
HG02420	HG02420	-1.0434790638582219	-0.009044966056290264	-1.4194119177931466
HG02445	HG02445	-0.060020825996747774	0.1999631792457048	-0.255058836611373
HG02464	HG02464	-0.057326772165814784	-1.7558836082342717	1.4403964515969496
HG02465	HG02465	-0.3536316853928801	-1.4405425602540676	0.7623564980181076
HG02470	HG02470	1.4454284502028145	0.9285964671744916	1.1737901545669092
HG02485	HG02485	-0.2554773394528959	0.3783167724814173	-0.6766701781460559
HG02502	HG02502	1.352295714865491	0.2643385213178276	1.620976875294766
HG02505	HG02505	-0.5473085091127277	-1.054954954245092	0.16392585775644913
HG02536	HG02536	-0.4880668505689135	-0.4491421704183415	-0.2790619814224706
HG02541	HG02541	0.022759360400865035	0.7904780709043555	-0.6526190802195769
HG02546	HG02546	-0.7914553311714411	-1.0807439077279004	-0.14770301474278014
HG02568	HG02568	-0.06781348509518981	1.167885787681618	-1.1029521100889474
HG02573	HG02573	0.6543768848713596	-0.525570923368051	1.3496436418345554
HG02611	HG02611	2.672275640631461	2.23410229573341	1.7225927344237568
HG02628	HG02628	0.09125661763191799	0.9061152239607453	-0.6589547793549713
HG02645	HG02645	-0.9647219712799849	-0.10433912612674727	-1.2292629650386622
HG02703	HG02703	0.9017978350202821	2.081940940369669	-0.5673906948505233
HG02771	HG02771	1.0618410647604148	0.16319985515798446	1.3111857850607906
HG02799	HG02799	2.0896167268741315	1.0879476729722992	1.9170534822206315
HG02804	HG02804	-0.007158926143022374	-1.4352613106414394	1.2316821288248667
HG02811	HG02811	-0.3058312243934124	-0.47722757530077714	-0.005512864507991862
HG02820	HG02820	-1.6371072826726634	-2.5636334759369426	-0.021685963135143812
HG02837	HG02837	0.41016138032297345	0.09737449489613535	0.4767778751175201
HG02851	HG02851	-0.8245796448572288	-0.5092058196470843	-0.6873789676601009
HG02860	HG02860	-0.3555311018565078	-0.7274519593655364	0.142948667211792
HG02878	HG02878	-2.1592280796313377	-1.0729323614698447	-2.0252535144678476
HG02887	HG02887	-0.2637994513665915	-1.5185509667055945	0.952701807837084
HG02953	HG02953	-0.18451685906220522	-1.0018889768019617	0.6142390345787772
