HG01882	HG01882	-0.4616682037273295	0.5989111775594659	-1.3160873590201803
HG01886	HG01886	1.42761966066859	0.7412158785927844	1.355967832265361
HG01889	HG01889	-0.6711723724818894	-1.124711004453665	0.174836979526669
HG01894	HG01894	0.1968156220098977	-0.6354279710157905	0.9588391315133681
HG01985	HG01985	0.5858879353280048	0.4811254207490378	0.3713235521538806
HG01990	HG01990	-1.1452355941288275	-0.6188402674744574	-1.062392526877885
HG02009	HG02009	0.13090353015182166	-0.7609829617894821	0.9918143701283566
HG02284	HG02284	-1.201408557852145	-0.143600701145069	-1.6435975418052846
HG02318	HG02318	-1.1488341430560691	-1.4759560978879083	-0.17080729398247688
HG02322	HG02322	-0.5357656595599313	-0.44156376216888665	-0.33788454274892016
HG02343	HG02343	-1.1260367504265218	-0.2644916142908908	-1.4045462799155237
HG02419	HG02419	-0.5528115509888492	-0.9431927469467764	0.16161044836253818
HG02450	HG02450	0.4785430879448276	0.3208290621064072	0.37879010880329234
HG02455	HG02455	-1.4367149283854659	0.3110674655510656	-2.4707465001733806
HG02497	HG02497	0.7430149037189103	0.44011970847544846	0.6488482498871422
HG02505	HG02505	-0.02255706739836905	-1.0193171073901606	1.0330185868370723
HG02568	HG02568	-1.1870876584810555	-0.07424595214804161	-1.694793072541271
HG02583	HG02583	-0.3353119966246739	-1.1333071466053184	0.6853199037498044
HG02589	HG02589	0.6515262934795902	-0.6514927322238241	1.6545982039581664
HG02614	HG02614	0.6544168795658725	-0.2137882207802171	1.2008632999943643
HG02620	HG02620	-0.28313679751917786	-1.4641752951528135	1.109473247051563
HG02643	HG02643	-0.1389119487393486	1.2135684610901316	-1.477395756689023
HG02675	HG02675	-0.5615266623518371	0.9291094162636184	-1.8107375241748145
HG02703	HG02703	-0.7636952514553131	-1.0377121546837713	-0.054355748838723496
HG02772	HG02772	0.10145920653050518	1.4048409668152908	-1.3186512168443645
HG02808	HG02808	0.2894151864344522	-0.06993778677167259	0.5053267428846493
HG02836	HG02836	-0.6188264134596646	-0.6957322669847005	-0.19592264892535854
HG02952	HG02952	0.25829235758745245	0.6893305250093933	-0.3357065281017804
HG02982	HG02982	-0.4442489616879102	0.384109692097857	-1.0652915475692608
HG03040	HG03040	0.40571645384627025	0.9558298745217955	-0.394468856553829
HG03057	HG03057	0.7445877907731057	0.8618811887946295	0.20982996825110245
HG03066	HG03066	0.0442548633483968	0.36361195779709304	-0.31443546470335554
HG03085	HG03085	1.0589953628769564	1.2982142960306438	0.2226692776606238
HG03103	HG03103	-0.5319112212675299	-0.3378009525116345	-0.4407154849061521
HG03105	HG03105	-0.6812395460649625	-0.5705434441842847	-0.4201224662100639
HG03109	HG03109	-0.2646341506453008	0.37226980999470494	-0.7847108973918239
