HG01879	HG01879	-1.1143054387081723	0.6401302240572104	-2.1962334236740038
HG01894	HG01894	1.5646457555833226	2.1182148063531945	0.2882340894147183
HG01914	HG01914	-0.05339863147043094	1.0177358364381432	-1.0198543978279933
HG02010	HG02010	0.09291806054662537	-0.04717208143268633	0.1773856624869783
HG02051	HG02051	-1.529603593000816	-0.6439486306337673	-1.6038740477888973
HG02052	HG02052	0.8227510325379963	-0.5961437692083884	1.7360324414342314
HG02053	HG02053	0.28153498911699365	1.3329795321517026	-0.8301083448116593
HG02315	HG02315	-1.9384131255791524	-1.3994856075414708	-1.491926088037333
HG02318	HG02318	0.7765934057441548	-0.3584124836555978	1.4493465090170055
HG02332	HG02332	0.6340917582304383	0.511300704308326	0.43846213254833183
HG02420	HG02420	0.22846289264749292	1.1581421374072796	-0.744456123457232
HG02427	HG02427	-0.16177249336385605	-0.5505682253876731	0.2774226897594451
HG02489	HG02489	1.0404843914364055	0.9806723140554958	0.5881975815851319
HG02497	HG02497	-0.08732589834171774	-1.2168294518087919	1.0018816977053622
HG02545	HG02545	-0.5786444684394957	-0.45853328727479287	-0.4075874073898035
HG02549	HG02549	-0.8289401324087539	-0.26073169949250596	-0.9509566287139561
HG02577	HG02577	1.5358342061160912	0.3973041705685599	1.8413781315632043
HG02580	HG02580	0.14507555728704657	-0.40758851317251465	0.58638317741127
HG02594	HG02594	0.429736307990552	0.7021500079313439	-0.03237346802028639
HG02610	HG02610	-1.619859314131579	-2.475425744806587	-0.036675575537531924
HG02621	HG02621	-1.8345718469243175	-1.9858000784933636	-0.7992571382869553
HG02629	HG02629	-0.7415754137137469	-0.7689815308302761	-0.35432619048879715
HG02676	HG02676	2.452279279527462	0.8111797700599854	2.776320331597706
HG02678	HG02678	-0.16223137842709962	0.3053200228098274	-0.5163024536933694
HG02760	HG02760	0.34767138235387957	-0.2563587013804367	0.7377172258827556
HG02763	HG02763	0.686982409313325	2.3685089120046396	-1.2063337968815255
HG02768	HG02768	1.7852394120658284	1.5985110443817303	1.0871468248253318
HG02799	HG02799	-0.11580259182362064	-0.19544216328949768	0.014497681916382702
HG02804	HG02804	-0.537815805613752	0.18260004352257533	-0.9429228051622884
HG02810	HG02810	-1.143546900217279	-1.8712289008266165	0.08872070050546083
HG02882	HG02882	-0.17153003201805728	-0.11490673380282006	-0.14029832952116003
HG02890	HG02890	-0.28653904185031354	-0.34283971134583435	-0.09455301761922087
HG02891	HG02891	0.2820011005792227	-0.13962709131005935	0.5350776632697392
HG02970	HG02970	0.7272994621799463	-0.5729480395907376	1.5772184159344047
HG02976	HG02976	-0.0684480911095826	-1.3853147055128778	1.185158377721493
HG03028	HG03028	2.73644107731104	2.3600716471716243	1.7499269246153335
HG03046	HG03046	-0.5761523299709049	-0.14666662366772057	-0.6929773627145078
HG03049	HG03049	1.528286089088987	1.5075278196406994	0.8017872408667436
HG03063	HG03063	-1.1615346322790099	-0.809772285351237	-0.9207016147806143
HG03064	HG03064	-0.9938272828802786	-0.9143601164068196	-0.5825193803231069
HG03096	HG03096	1.8724879307037854	1.0835485369949214	1.689830049616945
HG03099	HG03099	-0.12750709949641464	0.11888401927305628	-0.29359518968855447
HG03117	HG03117	0.35566725165372265	0.5483188997345491	0.003607190595367921
HG03123	HG03123	-2.083108093591028	-0.7423659753043952	-2.3089769528139694
HG03193	HG03193	-0.06423493410632598	-0.3298309908489824	0.21320973522632464
HG03195	HG03195	-1.5739982730534854	-1.3218788330548126	-1.0395729468268504
HG03224	HG03224	-0.3739603998004793	-0.9484031825986685	0.3407930612796356
HG03258	HG03258	-0.7980368826800971	-0.20856058835807598	-0.9548395193595625
HG03265	HG03265	-0.5182370141608261	0.4515724505902067	-1.1639853744744089
HG03372	HG03372	0.8487582164499472	1.1025471819825385	0.19944264547326745
HG03397	HG03397	-0.13283197533980393	0.765795335446702	-0.9006830032306643
HG03432	HG03432	-0.23200102128597053	0.1504847743795142	-0.4732060317757685
HG03439	HG03439	0.2339516819172049	1.4179026804661146	-0.9772534975600027
HG03457	HG03457	0.10281946677640429	1.0535129224889628	-0.8282630682464324
HG03461	HG03461	-0.7288214789517902	-0.5356579303460026	-0.5521751642123166
HG03472	HG03472	0.33392209248656907	-0.3206821326540875	0.7775388937384977
HG03485	HG03485	0.8909518556736014	0.12453474476730962	1.1663693894721447
HG03511	HG03511	-1.0784797151522563	-1.1194763655220061	-0.5142436920813577
HG03521	HG03521	-0.9981748003214266	-1.7900892074711494	0.22267555781443785
HG03557	HG03557	-0.5983670883712299	0.03130123547888471	-0.8898412999384381
NA18486	NA18486	-0.9245233188225234	0.006871264921168248	-1.3364274383433057
NA18489	NA18489	1.334980949266948	1.0515173032339886	0.9462286034380543
NA18498	NA18498	0.4352783241921888	0.9764447445912716	-0.27856163293486014
NA18499	NA18499	-0.7922526231582105	-0.40742308255812	-0.7622522890818454
NA18864	NA18864	-1.2065978287944537	-1.2470746624174116	-0.5803277108303618
NA18865	NA18865	0.7884128339103484	1.0976919143668729	0.11712596815218505
NA18873	NA18873	0.12179390616294818	0.41553905841620653	-0.2098198148823076
NA18881	NA18881	0.14540903958834164	-0.5459208540178215	0.7150415124360432
NA18907	NA18907	0.7031429994987838	0.2349364550935892	0.7938810964958076
NA18917	NA18917	0.5448877083488608	-0.08586828205582968	0.8634652321183518
NA18923	NA18923	2.0995204770409868	0.8883104601351544	2.197356565067114
NA19020	NA19020	1.2081219256558187	0.1920795449245288	1.5600774894217755
NA19026	NA19026	0.44876211598411364	0.5758572989823653	0.112020573764623
NA19038	NA19038	-1.238937786118871	-0.481137376952118	-1.336569939975729
