-5.518664712636537351e-01,-4.516096419901801107e-01
-6.512626427848021704e-01,1.575034919096914843e-01
-2.176865454183385951e-01,-1.015882978159589056e+00
-6.298472095547786864e-01,-1.231205067639893347e+00
5.859439054456745399e-01,1.320068363991977689e+00
5.204050098415979875e-02,1.229137026905763985e+00
-1.902625926674530454e-01,-4.930943790402960158e-01
-1.688915498703679630e+00,-1.450706194510568814e+00
-9.038824635022126852e-01,-4.217685339219422180e-02
2.062720942632132459e+00,3.001009871658550932e-01
6.740124764560034842e-01,-1.846957292509868065e+00
-3.975719437763332031e-01,-9.452660152570545593e-01
-3.127424001945706244e+00,7.702643381956054691e-01
7.820898857914976299e-02,-6.965730701208519005e-01
-1.708723188886819289e-01,1.205005232544874572e+00
-1.874505273128448168e+00,-7.936460870183539296e-01
-2.670804703946319525e-01,4.232060962491627776e-01
-3.671453225088482930e-01,7.799163909251050075e-01
-1.478919810069223351e+00,-1.202602269876483554e+00
-6.221031126995850702e-01,1.361695019987678945e+00
4.791989426097164051e-01,-1.342870257824757774e+00
-5.766355466273138664e-01,1.734624308568773476e-01
8.210670599518292700e-01,-8.863974128058507151e-01
7.116884094293094432e-01,-8.778646157017069296e-01
4.773375995319190657e-01,-2.479959128120305389e-01
1.720706011823762038e+00,-6.015038589776795508e-01
1.925644112770965033e-01,2.222234231483543043e-01
3.909984596917134847e-01,3.001701065545304137e-01
-5.369957379529943786e-03,2.582948914859344303e+00
1.440961833055244279e-01,3.216851473134373363e-01
3.471733816780019355e-01,-4.275463865939257424e-01
4.181129588771108074e-01,-3.346445938813603083e-01
-5.781919234882095804e-01,3.150140743807742227e-01
-9.309197834900715396e-01,6.059860862600472409e-01
1.969946098400932266e+00,7.845499007453113904e-01
3.068550831273934021e-01,-1.233823372842750149e-01
-4.453709757540509906e-01,2.056641216056053434e+00
2.490527996434041547e-01,-3.311542527162741334e-01
-9.692510892250361110e-02,1.455564929935657004e+00
-5.636772493773762882e-01,-5.848091876586830606e-02
-1.360279007138867069e+00,-1.678891338677590328e+00
2.384556092866340737e+00,-9.533967867180373479e-02
-1.432492276308042212e-01,2.000004447040643285e+00
1.708568779195894338e+00,4.366644880715681021e-01
-1.983058513227953901e+00,1.576310008642945348e+00
-3.954726386529469617e-02,1.233511867557039454e-01
6.309415579257946494e-01,5.633542688455902558e-01
1.494620282704810288e+00,-2.695131415619806958e-01
-1.334408371423475348e+00,8.080923730757256784e-01
9.188759069955287906e-01,1.256997521387150651e-01
2.059208800598268052e+00,1.758617993546880420e+00
-9.018927433092323032e-01,1.828496891435677174e+00
1.041795551332433956e-01,3.006798538840168011e-01
-1.892808411443206662e+00,-1.498274264277845047e+00
-8.137183483984211652e-01,9.611493216755842006e-01
-9.008351159737206792e-01,8.104706486064081616e-01
-1.475703397090697144e-01,3.095507551493085208e-01
1.060850841657358989e+00,-1.437849347359566377e+00
-1.711184105281359225e+00,3.021198656785792913e-01
1.344478695410687097e+00,1.185406897623141331e+00
3.033704627569165924e-01,7.336229044708449942e-01
7.319703435667028746e-01,-7.340979859118104134e-01
8.009426448541541177e-01,-1.370104879683055499e+00
7.484626011901394094e-01,-2.693532991755817618e-01
1.472026706189193401e-01,-1.172783705020799871e+00
2.669507498350462971e+00,1.791648373234606906e+00
-1.743863515657839702e+00,-1.076409618362367482e+00
-3.247342269127324599e-01,1.163770462154130048e+00
7.844870151410892056e-01,6.575139426454474911e-01
1.085237709278813911e+00,9.152394384402355865e-01
5.190995436192188395e-01,-1.525345885496430520e-01
3.519653474690890294e-01,-9.405930376857379871e-01
1.611105303065513139e-02,-1.047928162045811629e+00
-1.941309211574349936e-01,1.691737785959127327e-01
-2.051529496521142248e-01,2.337168092223521620e-01
2.828417130484737196e-01,-2.832548800368900332e-02
-9.080498847222790992e-01,5.627888165537996423e-01
-1.446602169554400241e+00,3.162324044578250226e-01
1.184373017020101004e+00,-2.504985411439228926e-01
-5.737376808955849672e-01,2.575880603785774881e+00
6.223198604502349074e-01,5.168900079826501681e-01
-5.327599520548058631e-01,-1.226138222212234785e+00
-2.777818062339363347e-01,-7.447847904818484244e-01
3.421661309794366557e-01,-1.544694711446505109e-01
-9.686247106337264601e-02,-8.234138655600217183e-01
5.073854201377425710e-01,-1.433991191937290521e+00
-1.281090240915959411e-01,1.024198793792316931e+00
-2.370065006042809674e-02,7.873401641299710985e-01
-9.918601541197357152e-01,7.934289112131290289e-02
2.195671286652327581e-01,9.419207476536409773e-01
7.133538268496859569e-01,-2.374489419407075808e+00
1.150420158413729688e+00,-4.617762792044317610e-01
1.443140640436135991e+00,-2.467030997133737580e-01
-1.883769656810909687e+00,-1.307351854931805502e+00
-4.551014231069075433e-01,1.877339239021301176e-01
1.311970527579261026e+00,-1.411406323982963951e+00
-1.372066191293249915e+00,-1.496102172393222740e-01
6.897659733374603697e-01,6.179090217570482046e-01
-3.797819664086749536e-01,-4.797981237195045323e-01
-1.785869749645644378e-01,-5.125812664699724852e-01
