-6.802923200639934276e-01,-1.557372890396909293e+00
-4.452907038185747179e-01,-1.916335369457492943e+00
-3.971873721618865982e-01,1.115238266100713860e+00
-4.904004740747901214e-02,-2.799908551281288793e-01
-4.394840108097587406e-01,1.154250733594948120e+00
3.996434459418613666e-02,2.190129117924631608e+00
7.329677124644426445e-02,2.345706187636843465e-01
-1.183347864017361806e+00,8.824010658647106764e-01
1.680210651996253635e+00,-5.795578804572225629e-01
4.853161114849339763e-01,-8.127779359905469292e-01
-6.172370114781310368e-01,-4.807062943100423591e-01
-1.028783405441350274e+00,7.637398872061642585e-01
-1.611668952823493539e+00,5.055427755643147059e-01
-9.339920545944062624e-01,1.196158871120004630e+00
7.296773483351550738e-01,7.862262640486852305e-01
1.367339900609906511e+00,-1.171455988301881357e+00
-8.495077402083776041e-01,1.063207490082659357e+00
3.111734830612482572e-01,-1.152889818239099640e+00
8.526715528502519792e-01,4.389523177299976542e-01
1.857770935946221891e-01,1.039395320753779550e-01
1.178044126423867910e+00,1.420074320938675250e+00
6.027631139515121639e-01,7.448598527059937524e-01
2.759741436541762738e+00,1.466290648994709400e+00
1.249647892847375541e+00,-2.009707319764935107e-01
-1.016048067647207231e-02,3.956150514495307413e-01
1.124612522607006948e+00,-3.541201079960012432e-01
3.701116230713623612e-01,-1.024796939014507968e+00
7.344168087699236569e-01,1.876451025910078618e-01
-6.282380925291610740e-01,-1.502963508244542501e+00
-5.777628578186938535e-02,-9.622021629480466409e-02
-5.356276773928734247e-01,-3.588257455710921473e-01
3.547195563313057520e-01,-1.905709137177024726e+00
1.058674346662508592e+00,-3.902341743649782591e-01
-8.960763230553463465e-01,1.727209999400896590e-01
-2.341973801482694073e-01,5.027046276269471203e-01
1.153184985284928937e-01,1.924238501764967246e+00
2.733535015166826954e-01,-1.191410893053137965e+00
-7.209208383759655447e-01,9.702686348972562325e-01
-1.428152166466017947e+00,1.967112668404729092e-01
2.142879372615088762e+00,-9.099134243203863548e-01
2.420072128843778758e-01,1.011389490809529779e+00
1.048406154845472837e+00,6.091246347183362220e-01
4.932807455397200669e-01,-1.942755442650290765e-01
1.626685997122645944e+00,-2.209839710577636840e+00
-4.221422987781719427e-01,-2.530192040754114524e-02
-1.602047009461297966e+00,1.792180556693695248e+00
-4.589439367211051168e-01,2.420279268738882716e-01
1.048820760147709530e-01,8.638426050991327987e-01
1.087972819764543964e+00,6.120496515672637639e-01
-4.195774562117365325e-01,-1.098647833060871992e+00
-1.462142356779130847e-01,8.477428524601120507e-01
6.113617660519657382e-02,4.332040655425355435e-01
7.925950644962367342e-01,7.906885128571181642e-01
1.420678089335397409e+00,-3.705890527094060083e-01
7.270395401863980478e-01,4.499339940787049907e-01
-2.601184444080697489e-01,-5.756142523787886045e-01
1.465406609723904685e+00,1.123992663562081162e+00
-5.934517161842267630e-01,5.887803138424018146e-01
4.911575483068010561e-03,-1.574298193489056974e+00
7.854791685630668763e-01,-2.325490794052276211e-01
2.105494103510221482e+00,5.673421625123358236e-01
-2.672226370281558960e+00,4.250682287576311169e-01
-6.896767220675111831e-01,1.666623771000634191e+00
1.410375919054194238e-01,1.167180412609530649e+00
6.295120735664559986e-01,1.531808343530804306e+00
-3.511888996503472749e-01,1.544852143638454134e+00
7.004914550964729258e-01,1.184011312338326904e+00
-5.924699042232803858e-01,1.425054041083264167e+00
-7.216191048700634214e-01,-2.127802638426786075e+00
-1.616809918946797930e+00,-1.056307292156874578e+00
3.535363650721788931e-01,2.917586826176584158e-01
1.115667975831855507e+00,8.780430705570114736e-01
6.816252364868995439e-01,1.120220180444701619e+00
1.152078987830239321e+00,-3.120348877375638263e-01
-3.073960962601695046e-01,5.056277998616196534e-01
7.520992198675783280e-01,1.406431196502872405e+00
1.028567301667216327e+00,1.100593126692439583e+00
-2.831053633488577859e+00,9.874943622490279793e-01
2.923743916639213736e-01,1.131852958148452215e+00
-1.082605420776969196e-01,3.669654951946876298e-01
-1.771617059598412203e+00,-7.513867045240716358e-01
-4.402409162168163803e-02,-5.337953073888035416e-01
-1.847522194884133384e+00,-4.076971603369605734e-01
-3.657779017081865813e-01,-1.482934713754531675e+00
1.284924615500544931e+00,-5.659604658948766964e-01
-2.045616165953821897e-01,1.961007346262850781e+00
-2.176869328451404018e-01,-3.248570918964759913e-01
-1.258967586525322480e-02,2.322484941546734571e+00
-6.374948940910789563e-01,-1.811296347646366822e+00
5.026478678943053779e-01,3.647350870994890970e-01
-8.191818883669390594e-01,5.889469363302317628e-01
-4.831170561725380841e-01,-7.157304367613691598e-01
5.310583617898503306e-01,-5.449420613739126562e-01
5.356261951444916125e-01,-5.887174702342391486e-01
-3.475557094360344212e-01,1.511177603258499480e-01
-1.141556522389605144e-01,-1.928562798834137393e+00
-1.753607102648614191e+00,1.284255367785319679e-02
3.358400276904837667e-01,-8.744641568672881782e-01
9.594580325545735144e-01,1.950630730625871889e-01
2.604406582795534830e-01,-3.169360189614296885e+00
