1.340424478769974004e-01,1.340424478769974004e-01
-3.120518877896731325e-01,-3.120518877896731325e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
-2.636755570322447118e-01,-2.636755570322447118e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
-3.120518877896731325e-01,-3.120518877896731325e-01
-2.636755570322447118e-01,-2.636755570322447118e-01
-2.636755570322447118e-01,-2.636755570322447118e-01
-2.636755570322447118e-01,-2.636755570322447118e-01
1.340424478769974004e-01,1.340424478769974004e-01
-2.636755570322447118e-01,-2.636755570322447118e-01
-2.636755570322447118e-01,-2.636755570322447118e-01
-7.581462234563436375e-01,-7.581462234563436375e-01
-2.636755570322447118e-01,-2.636755570322447118e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
-2.636755570322447118e-01,-2.636755570322447118e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
-2.636755570322447118e-01,-2.636755570322447118e-01
1.340424478769974004e-01,1.340424478769974004e-01
-3.120518877896731325e-01,-3.120518877896731325e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
-2.636755570322447118e-01,-2.636755570322447118e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
-2.636755570322447118e-01,-2.636755570322447118e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
-2.636755570322447118e-01,-2.636755570322447118e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
-3.120518877896731325e-01,-3.120518877896731325e-01
-2.636755570322447118e-01,-2.636755570322447118e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
-3.120518877896731325e-01,-3.120518877896731325e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
-2.636755570322447118e-01,-2.636755570322447118e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
1.340424478769974004e-01,1.340424478769974004e-01
-3.120518877896731325e-01,-3.120518877896731325e-01
-2.636755570322447118e-01,-2.636755570322447118e-01
-2.636755570322447118e-01,-2.636755570322447118e-01
1.340424478769974004e-01,1.340424478769974004e-01
-3.120518877896731325e-01,-3.120518877896731325e-01
-3.120518877896731325e-01,-3.120518877896731325e-01
-3.120518877896731325e-01,-3.120518877896731325e-01
-3.120518877896731325e-01,-3.120518877896731325e-01
1.340424478769974004e-01,1.340424478769974004e-01
-1.155864228365585777e+00,-1.155864228365585777e+00
-2.636755570322447118e-01,-2.636755570322447118e-01
