1.0,0.00960843,6.399739999999999e-05,0.00708675,0.00130623,0.00032889,9.0812e-06,0.00018105200000000001,0.00181163,2.21521e-06
0.00960843,1.0,0.000689159,0.000583259,0.000267832,0.000365087,0.00327642,0.00335084,0.00272132,0.000839699
6.399739999999999e-05,0.000689159,1.0,0.000844835,1.22373e-05,0.0007483660000000001,0.00173596,0.000217044,4.0996899999999994e-05,3.50709e-07
0.00708675,0.000583259,0.000844835,1.0,1.48803e-05,0.00173217,0.000382776,0.00176381,0.000318707,0.0016738
0.00130623,0.000267832,1.22373e-05,1.48803e-05,1.0,0.00331645,0.00153087,0.00163295,0.000403284,0.0009019389999999999
0.00032889,0.000365087,0.0007483660000000001,0.00173217,0.00331645,1.0,0.00555419,0.00182646,0.0028006,0.00729085
9.0812e-06,0.00327642,0.00173596,0.000382776,0.00153087,0.00555419,1.0,0.00175234,0.000199227,0.00277596
0.00018105200000000001,0.00335084,0.000217044,0.00176381,0.00163295,0.00182646,0.00175234,1.0,0.00471733,0.00531802
0.00181163,0.00272132,4.0996899999999994e-05,0.000318707,0.000403284,0.0028006,0.000199227,0.00471733,1.0,0.009765600000000001
2.21521e-06,0.000839699,3.50709e-07,0.0016738,0.0009019389999999999,0.00729085,0.00277596,0.00531802,0.009765600000000001,1.0
