1.0,0.000710146,0.000163893,0.00131162,0.00470451,0.00755967,0.000638794,2.34691e-05,0.00243091,0.00595965
0.000710146,1.0,0.00105513,0.00296918,0.00596754,0.00468784,3.79375e-05,0.00265812,0.00337408,0.00244495
0.000163893,0.00105513,1.0,0.028225599999999997,0.00524549,0.000946021,3.35717e-05,0.00042935900000000003,0.013906,0.000273839
0.00131162,0.00296918,0.028225599999999997,1.0,0.0215921,0.00260311,0.00012544299999999998,0.00764239,0.00149944,9.22835e-05
0.00470451,0.00596754,0.00524549,0.0215921,1.0,1.0360700000000001e-08,0.000299756,0.00553491,3.7218699999999995e-06,0.00168005
0.00755967,0.00468784,0.000946021,0.00260311,1.0360700000000001e-08,1.0,0.00361465,0.000536137,0.00369129,5.46425e-05
0.000638794,3.79375e-05,3.35717e-05,0.00012544299999999998,0.000299756,0.00361465,1.0,0.00748538,0.0007237910000000001,0.00101579
2.34691e-05,0.00265812,0.00042935900000000003,0.00764239,0.00553491,0.000536137,0.00748538,1.0,3.13981e-05,5.79547e-06
0.00243091,0.00337408,0.013906,0.00149944,3.7218699999999995e-06,0.00369129,0.0007237910000000001,3.13981e-05,1.0,6.15776e-05
0.00595965,0.00244495,0.000273839,9.22835e-05,0.00168005,5.46425e-05,0.00101579,5.79547e-06,6.15776e-05,1.0
