1.0,0.032258999999999996,0.00156108,0.00233906,0.000549264,0.00107429,0.00172319,1.85153e-06,0.00191574,0.00353725
0.032258999999999996,1.0,0.0018349,0.00342692,0.00438188,5.1430099999999996e-06,0.00010664299999999999,0.00394889,0.00020694799999999998,4.53209e-05
0.00156108,0.0018349,1.0,0.0105589,8.37961e-05,0.000293531,0.00165648,2.62457e-06,0.000244862,0.00307517
0.00233906,0.00342692,0.0105589,1.0,0.0019215,0.00352527,8.877780000000001e-05,0.000568778,0.00034848,0.00176631
0.000549264,0.00438188,8.37961e-05,0.0019215,1.0,0.00123645,0.000462666,0.000100689,0.00624354,0.00100929
0.00107429,5.1430099999999996e-06,0.000293531,0.00352527,0.00123645,1.0,9.26626e-07,0.0009441660000000001,0.000793537,7.671e-05
0.00172319,0.00010664299999999999,0.00165648,8.877780000000001e-05,0.000462666,9.26626e-07,1.0,0.00183913,0.00131262,0.0036676
1.85153e-06,0.00394889,2.62457e-06,0.000568778,0.000100689,0.0009441660000000001,0.00183913,1.0,0.0008731769999999999,0.000991254
0.00191574,0.00020694799999999998,0.000244862,0.00034848,0.00624354,0.000793537,0.00131262,0.0008731769999999999,1.0,0.000529178
0.00353725,4.53209e-05,0.00307517,0.00176631,0.00100929,7.671e-05,0.0036676,0.000991254,0.000529178,1.0
