1.0,0.00018612599999999997,0.000104579,0.005301,0.00060357,0.00099263,0.000925905,0.000248655,9.728049999999999e-06,0.000963335
0.00018612599999999997,1.0,0.0786539,0.0022632,0.00592782,0.00035589300000000003,0.0007101280000000001,0.000667622,6.33584e-05,0.00022080599999999999
0.000104579,0.0786539,1.0,0.00562074,0.00227964,0.00030775700000000003,8.0046e-05,0.000439374,0.00113761,0.00132256
0.005301,0.0022632,0.00562074,1.0,0.015277200000000001,0.0083931,0.00361261,1.55224e-05,0.00011311700000000001,0.0005926169999999999
0.00060357,0.00592782,0.00227964,0.015277200000000001,1.0,0.00966555,0.00308767,0.00205787,0.00039673400000000004,0.0003618
0.00099263,0.00035589300000000003,0.00030775700000000003,0.0083931,0.00966555,1.0,0.00650707,0.00135733,0.00383878,0.000565361
0.000925905,0.0007101280000000001,8.0046e-05,0.00361261,0.00308767,0.00650707,1.0,0.00741211,0.00166457,0.00194538
0.000248655,0.000667622,0.000439374,1.55224e-05,0.00205787,0.00135733,0.00741211,1.0,0.09477680000000001,0.000685328
9.728049999999999e-06,6.33584e-05,0.00113761,0.00011311700000000001,0.00039673400000000004,0.00383878,0.00166457,0.09477680000000001,1.0,0.00268718
0.000963335,0.00022080599999999999,0.00132256,0.0005926169999999999,0.0003618,0.000565361,0.00194538,0.000685328,0.00268718,1.0
