1.0,0.00491593,0.000656315,0.000166834,0.000855961,2.2511100000000002e-05,0.00040779099999999996,0.00400691,0.00113991,0.00873924
0.00491593,1.0,0.00451924,0.00324683,0.00814598,1.8783699999999998e-05,0.011484399999999999,0.0317997,0.00908263,3.22808e-05
0.000656315,0.00451924,1.0,0.015371600000000001,0.00852325,0.000418676,2.37645e-05,0.00016030000000000002,0.00207577,0.00188578
0.000166834,0.00324683,0.015371600000000001,1.0,0.00560399,0.00593182,6.244279999999999e-07,0.00346332,0.000144588,1.91203e-05
0.000855961,0.00814598,0.00852325,0.00560399,1.0,0.00208505,0.00121406,0.00677415,4.95384e-05,0.00519852
2.2511100000000002e-05,1.8783699999999998e-05,0.000418676,0.00593182,0.00208505,1.0,0.00046006300000000003,0.00301439,0.000501371,5.51899e-07
0.00040779099999999996,0.011484399999999999,2.37645e-05,6.244279999999999e-07,0.00121406,0.00046006300000000003,1.0,0.08621749999999999,0.00627298,0.00974154
0.00400691,0.0317997,0.00016030000000000002,0.00346332,0.00677415,0.00301439,0.08621749999999999,1.0,0.0159217,0.000300193
0.00113991,0.00908263,0.00207577,0.000144588,4.95384e-05,0.000501371,0.00627298,0.0159217,1.0,0.000371815
0.00873924,3.22808e-05,0.00188578,1.91203e-05,0.00519852,5.51899e-07,0.00974154,0.000300193,0.000371815,1.0
