1.0,0.00329555,0.00012497299999999998,0.00151039,1.42567e-06,0.00838574,6.04826e-05,0.00281463,1.55736e-05,6.73907e-05
0.00329555,1.0,0.000937042,0.00108378,0.00429843,0.000511188,0.00152035,0.00653778,0.00255204,0.00010180700000000001
0.00012497299999999998,0.000937042,1.0,0.00490341,0.00255663,0.0044396,0.000436335,0.000947502,0.00136294,0.015274600000000001
0.00151039,0.00108378,0.00490341,1.0,0.031058299999999997,0.0318305,1.91407e-06,0.00174058,0.000927885,0.00157213
1.42567e-06,0.00429843,0.00255663,0.031058299999999997,1.0,0.00172107,0.00267623,7.16854e-05,0.00131876,5.81317e-05
0.00838574,0.000511188,0.0044396,0.0318305,0.00172107,1.0,0.0103084,3.61434e-06,0.0123167,0.00459987
6.04826e-05,0.00152035,0.000436335,1.91407e-06,0.00267623,0.0103084,1.0,3.59937e-05,0.00153952,0.00184812
0.00281463,0.00653778,0.000947502,0.00174058,7.16854e-05,3.61434e-06,3.59937e-05,1.0,0.0184545,0.000397029
1.55736e-05,0.00255204,0.00136294,0.000927885,0.00131876,0.0123167,0.00153952,0.0184545,1.0,0.00374533
6.73907e-05,0.00010180700000000001,0.015274600000000001,0.00157213,5.81317e-05,0.00459987,0.00184812,0.000397029,0.00374533,1.0
