1.0,0.00998696,0.0456204,0.00010082,4.49265e-05,0.000529456,0.00198604,0.000993961,0.00763659,0.0008490910000000001
0.00998696,1.0,0.0845953,0.000210927,0.0116456,0.00179793,0.000518402,2.6059399999999997e-06,0.00113593,0.00018398200000000001
0.0456204,0.0845953,1.0,3.0429400000000004e-06,0.000560529,4.0076999999999996e-05,7.92322e-05,0.000908884,0.00232357,2.40404e-05
0.00010082,0.000210927,3.0429400000000004e-06,1.0,0.00881878,0.000108026,0.00041446699999999996,0.00355142,0.000105064,0.003922999999999999
4.49265e-05,0.0116456,0.000560529,0.00881878,1.0,0.00255941,0.00895926,0.00080204,0.000531964,0.000805877
0.000529456,0.00179793,4.0076999999999996e-05,0.000108026,0.00255941,1.0,0.00554119,0.013685299999999997,0.000734292,0.000632571
0.00198604,0.000518402,7.92322e-05,0.00041446699999999996,0.00895926,0.00554119,1.0,0.013355500000000001,0.00106099,2.75646e-05
0.000993961,2.6059399999999997e-06,0.000908884,0.00355142,0.00080204,0.013685299999999997,0.013355500000000001,1.0,0.000533559,0.00171032
0.00763659,0.00113593,0.00232357,0.000105064,0.000531964,0.000734292,0.00106099,0.000533559,1.0,0.00617502
0.0008490910000000001,0.00018398200000000001,2.40404e-05,0.003922999999999999,0.000805877,0.000632571,2.75646e-05,0.00171032,0.00617502,1.0
