1.0,0.00194704,2.5416899999999997e-09,8.29009e-05,0.00262018,0.0006688760000000001,0.00271105,0.00853784,0.00737484,0.0021105
0.00194704,1.0,8.52389e-07,0.00017372200000000001,1.18974e-05,5.54754e-06,0.00655155,0.00579543,0.00520587,5.2472e-06
2.5416899999999997e-09,8.52389e-07,1.0,0.0322457,0.0120184,0.00466292,0.000838803,0.000229382,0.000275795,0.00246465
8.29009e-05,0.00017372200000000001,0.0322457,1.0,0.314575,0.00770192,0.00271241,0.0025895,0.00034172699999999995,0.00178169
0.00262018,1.18974e-05,0.0120184,0.314575,1.0,2.98967e-06,0.00296023,0.00330309,0.00101755,8.45989e-05
0.0006688760000000001,5.54754e-06,0.00466292,0.00770192,2.98967e-06,1.0,5.06521e-05,0.000607186,0.00316021,0.00190389
0.00271105,0.00655155,0.000838803,0.00271241,0.00296023,5.06521e-05,1.0,0.012608,0.00173459,0.00102345
0.00853784,0.00579543,0.000229382,0.0025895,0.00330309,0.000607186,0.012608,1.0,0.0033236999999999993,0.00018449999999999999
0.00737484,0.00520587,0.000275795,0.00034172699999999995,0.00101755,0.00316021,0.00173459,0.0033236999999999993,1.0,0.00616715
0.0021105,5.2472e-06,0.00246465,0.00178169,8.45989e-05,0.00190389,0.00102345,0.00018449999999999999,0.00616715,1.0
