1.0,0.00768738,6.736470000000001e-05,4.31803e-06,2.2321999999999997e-05,0.00176002,0.00016821,8.354110000000001e-05,3.86135e-06,0.00182866
0.00768738,1.0,0.00712943,0.00193671,0.000501894,0.0019210000000000002,0.00412696,2.76138e-05,0.00018234299999999999,0.00113103
6.736470000000001e-05,0.00712943,1.0,0.00458025,0.0008760689999999999,0.0021606,3.79148e-05,0.00200798,0.000800783,0.000775325
4.31803e-06,0.00193671,0.00458025,1.0,0.00567697,0.0221644,7.566739999999999e-05,0.00597904,0.00296664,1.2986300000000001e-05
2.2321999999999997e-05,0.000501894,0.0008760689999999999,0.00567697,1.0,0.00109972,1.24159e-08,0.00107003,8.4385e-05,0.0020622
0.00176002,0.0019210000000000002,0.0021606,0.0221644,0.00109972,1.0,0.0005016630000000001,0.000890627,0.000300515,1.1039e-05
0.00016821,0.00412696,3.79148e-05,7.566739999999999e-05,1.24159e-08,0.0005016630000000001,1.0,0.00017894700000000002,0.00030425900000000003,0.00262943
8.354110000000001e-05,2.76138e-05,0.00200798,0.00597904,0.00107003,0.000890627,0.00017894700000000002,1.0,0.00671398,0.000137448
3.86135e-06,0.00018234299999999999,0.000800783,0.00296664,8.4385e-05,0.000300515,0.00030425900000000003,0.00671398,1.0,0.00017032
0.00182866,0.00113103,0.000775325,1.2986300000000001e-05,0.0020622,1.1039e-05,0.00262943,0.000137448,0.00017032,1.0
