4.568486637227087699e-01,-9.808906588582394503e-01
-5.291162678728127400e-01,1.286784472582622962e+00
-2.567170238871356425e+00,1.152503326686790786e+00
1.835369922297330481e-01,-2.284348167445753031e-01
-1.175833450684658166e+00,-1.788176608208005489e-02
-2.349698844651420815e-01,1.793459940350193571e-01
2.262467262142529301e-01,6.225941820985703146e-01
-1.566034765050027033e+00,-1.871028508581330074e+00
-7.185097711062780057e-01,-3.870588058832322709e-01
-3.751287157836384889e-01,-1.377992972010032346e+00
9.828666068120230914e-01,1.411710342993632628e+00
1.261202041393909897e-03,-1.339494280288282768e+00
3.692750020228989238e-01,8.498102853379014832e-01
7.886355354167007281e-01,6.272230237966105459e-01
-6.385430769007085505e-01,5.312917014761527890e-01
-1.406653849634839915e-01,-6.807118603254525002e-02
2.906267028607806835e-01,6.804671923352599572e-02
1.425944141994368808e+00,4.514852282046974419e-02
3.525839525227615900e-01,1.273655122300651144e+00
5.270280822654568320e-01,1.285772907902348328e+00
5.004759531063388556e-01,3.329262286230890155e-01
-5.709249722508534519e-02,-6.764150259760896011e-01
3.975807725632726775e-02,-4.975779611138004266e-01
1.623809899921154765e+00,-3.858836959009377954e-01
2.103015224997893284e+00,1.908154139225066714e+00
6.767640375037665690e-01,-2.549706059290255844e+00
3.404088864752162213e-01,9.191005565988060733e-01
6.280249554475288987e-01,-1.030639279711627276e+00
-6.286514167757095706e-01,-6.052220217353243559e-03
1.840111046437508113e-01,1.376088273987442934e+00
-2.659280099864209657e-01,3.753238768368768463e-01
-2.856026167909459512e-01,4.192086729309498216e-01
-1.239864611399913219e+00,6.317056464838881613e-01
9.009995261714603965e-01,-6.622232288514702248e-01
1.203262077485073744e+00,-7.135765623564018778e-01
-4.948123304446644388e-01,-3.323928611425857604e-01
1.642678433983885800e+00,5.129419530411026829e-01
-9.859195361368078281e-01,1.055654411464024056e+00
-1.448573306118656479e-01,-3.447862988169936305e-01
1.963129500854980947e-01,4.182703671082683705e-01
-1.344113383386364990e-01,-4.363582913899509697e-01
5.556153988454826109e-01,-6.491957964355338229e-01
-6.142162485908605474e-01,1.319639724686110460e+00
-1.666357380571477531e+00,5.570114469376242772e-01
1.224317896801927041e+00,-1.406428312619242504e+00
7.336464221016635312e-01,-1.758910661799652775e-01
-8.791712710760775373e-02,-8.596827206534666255e-01
-1.038762073986218670e+00,3.169713686211243497e-01
-7.081599240276778007e-01,-6.216268089175809308e-01
1.315063519426945327e+00,1.827057911656384259e-01
1.473071692375745312e-01,1.327416576675656046e+00
8.272993099108330584e-02,2.593052817306701119e+00
-9.568247984340196854e-01,-1.381945429016160354e+00
