4.613772590964252546e-02,4.110871585178971221e-01
-2.080537608200009991e+00,-1.977445611492554045e+00
4.309291410491313257e-01,1.006131075342036274e+00
8.949040851724678891e-01,-1.995690154177220732e+00
1.159269480141045694e+00,6.448321682527585752e-01
-1.161017524485207675e+00,-1.532054381141833010e+00
2.512942318556123933e-01,9.277938263169114297e-01
-1.687831268297296461e+00,5.761971241833189206e-01
1.428775548291535691e-01,6.812517653463756595e-01
-3.395987285294271851e-01,1.235192556492713312e+00
8.257841265012797471e-01,-8.744392207643103543e-01
1.152465644186551341e-01,5.881753445757909732e-02
2.024269436256344257e+00,2.542389234847063140e+00
-3.015601170596852176e-01,-7.552991546850328364e-01
5.844304181459744063e-01,1.047357482244370308e+00
-5.110212678668256681e-01,-6.866333239135178346e-01
5.196069902467439494e-01,-7.788487125414506052e-01
1.858976106924895566e-01,-3.250171072806292555e-02
-2.633327521515043679e-01,5.328186005800159553e-01
4.909867059536812683e-01,1.820990717708609041e-01
1.284906871349057678e+00,3.064325040149667445e-01
6.016742308619622559e-01,-5.401351764226232366e-02
-6.388476853411496625e-01,9.608006573605611944e-01
1.607514744419434871e+00,-6.556360333805702489e-03
-1.430123669680146703e+00,5.358428583196831463e-01
1.714040460443487235e-01,1.081277577886207153e+00
-3.566141154568163718e-01,1.267816526890905182e+00
8.277095399482353733e-01,1.268619703632929197e+00
1.836774092011480120e+00,-6.712038562939959263e-01
8.947433337516368379e-01,9.027937851284326132e-02
-3.524542106051714030e-01,2.440731318941249950e-01
-3.728378254354667298e-01,2.760057575046862555e-01
-5.888376701793754942e-01,-2.446276485306608794e-01
1.530716284005775751e+00,-8.402111366067965825e-01
-7.873792560510503025e-01,2.801682643566080211e-01
-8.138231155368109704e-01,8.140919700026074679e-01
2.888939741435750941e-01,5.165254548528523948e-01
-3.080699256758184790e-01,-2.911480111681291061e-01
9.010737880167334346e-01,1.542575361127445532e+00
1.378327981996803286e+00,-8.751887835375057323e-01
1.380997103818055738e+00,4.733609622802074091e-01
7.075238434258837583e-02,8.223721599936363313e-01
1.182723389229659139e+00,9.639623299980552007e-01
9.943359464045719021e-01,-2.194854282592447525e+00
-6.825179589764940324e-01,-2.165107314078840606e+00
-8.519348149916857738e-01,-1.040825862145733582e+00
-7.525844994206830618e-01,-3.458727052144247027e-01
2.146650196748170480e-01,-1.092385703982582390e+00
-2.218896751277608381e-01,-2.520151084428563504e+00
-3.554566060968840646e-01,-1.419225750406661213e+00
-7.858949503072565346e-01,-3.499300378446129067e-01
-3.923601504213753421e-01,4.388892918616045247e-01
7.455639251762898878e-01,9.334343259552180250e-01
1.269552293090714157e+00,-9.468353346343898191e-02
-1.566941224647428577e+00,-6.444551263174881361e-01
-1.366575606717064906e+00,8.275823649892494194e-01
8.120049625783816172e-01,-6.549151728823532359e-01
5.958850747376609296e-03,-1.716354105223648840e+00
8.676664497645247831e-01,2.196501158195836301e-01
2.151412206014450490e+00,7.158904233893076396e-01
1.841574533026638649e+00,4.320302886674878828e-01
-1.694619136954740313e+00,-4.002919849460278012e-01
-4.039961925918773011e-01,2.136329854633676195e-01
8.979114629406288461e-01,1.213798579725282822e+00
5.817348122311006842e-01,2.271489868920401722e+00
-1.487082795970151805e+00,3.710408616896814227e-01
-1.486698796508533427e+00,-8.864019180326309089e-01
5.315209969586331962e-01,8.348609034309231181e-01
3.343769893071419030e+00,-8.240784093791435616e-01
8.298375200928822526e-01,-3.399438977356766811e-01
