HG01882	HG01882	-1.2631527595836742	-1.2508876000776186	-0.6097170391544803
HG01889	HG01889	1.0432316673939563	1.6021926044860788	-0.10982176492115861
HG01915	HG01915	-0.513217572730494	-0.6294440736413247	-0.11708354882766242
HG01986	HG01986	0.43210875337864124	0.12802240356821742	0.5318082144614115
HG02053	HG02053	0.6636091878164408	0.2825530639604537	0.7240898910498043
HG02095	HG02095	-1.3101010706503573	-0.7542755381922464	-1.2177540949247656
HG02282	HG02282	-0.6101235953336179	-0.2474717135465849	-0.6789957685946242
HG02308	HG02308	-0.46451611693434586	-1.2885956532121345	0.6688612639044482
HG02323	HG02323	0.2969137397498347	0.5087901454712487	-0.08815589382242811
HG02334	HG02334	2.4955575367644194	2.258507837936571	1.433974157325235
HG02479	HG02479	-0.7379561147588041	-1.6366459072555595	0.6201523036892492
HG02489	HG02489	-1.0870897989261732	-0.913002746382318	-0.7009918152935508
HG02558	HG02558	-0.33035829042574993	-0.051678762692260315	-0.45637442045239185
HG02568	HG02568	1.0933082779383019	1.2426788642946327	0.3552954016803597
HG02577	HG02577	0.32698360164064016	-0.1392526614579821	0.6569354259347815
HG02580	HG02580	-0.26053547519124154	0.01595445321612308	-0.4210420480788562
HG02610	HG02610	-0.25491774394031563	-0.09145717808286358	-0.29656254114266695
HG02643	HG02643	0.26170986784905104	0.5236627411322543	-0.15875419393124723
HG02645	HG02645	1.2222289352935016	0.7298661607701606	1.107856147136635
HG02675	HG02675	-0.25673529754187224	1.026243285325894	-1.5040730659578732
HG02702	HG02702	-1.4625000167653575	-0.9489949267126292	-1.2441069615810172
HG02716	HG02716	-0.3122642047518637	-0.5606529821205454	0.12026115901438701
HG02760	HG02760	0.47425225540170085	0.31624445095775383	0.3942614796911369
HG02819	HG02819	0.3803005887255659	1.5318531937766489	-1.0615911891458842
HG02879	HG02879	0.570714481220971	1.1359351291656132	-0.3397049597856439
HG02882	HG02882	0.17574093345531988	0.736033575639699	-0.5209113285270752
HG02970	HG02970	1.7052803012771558	0.998411805862698	1.5671680775153363
HG02981	HG02981	-0.5098395542065086	-1.1288998326918305	0.4264819315138679
HG02983	HG02983	-1.1263389735371034	-0.4792928252083408	-1.2292968079845599
HG03024	HG03024	0.40160985966726553	0.39408999229137753	0.19775694178580133
HG03027	HG03027	1.6540866773807834	1.8600288994500835	0.5591364644542713
HG03057	HG03057	-0.6377737614466575	-0.4696312513008375	-0.4824045723506664
HG03058	HG03058	0.9658007282045694	1.1315198551941683	0.27746167112306763
HG03060	HG03060	0.5916216220515164	0.8937059377737827	-0.04621527226476627
HG03061	HG03061	-0.22152504106593215	0.4780967340865514	-0.8586851923762673
HG03072	HG03072	-0.8131106092257793	0.1348186025499385	-1.4056826787067533
HG03085	HG03085	1.0503787612163573	0.973384595877467	0.579005991324753
HG03091	HG03091	0.21844700942439216	1.1872054421395228	-0.9410017407493338
HG03100	HG03100	0.24346155459608856	1.0562158088672897	-0.7610428702277432
HG03108	HG03108	0.4940297817210207	0.9235815878259803	-0.2296894877326039
HG03112	HG03112	0.9061985445848748	-0.8413283586529869	2.3114733869369384
HG03133	HG03133	-2.2397410795269215	-1.8703389956920575	-1.4558238505604184
HG03162	HG03162	-0.587457768318815	0.12402120331288903	-1.0442692722149356
HG03168	HG03168	1.1937950477451207	-0.11827901147603787	1.9779398088716713
HG03198	HG03198	0.02279973767106961	0.6903505227179397	-0.7087408308586882
HG03199	HG03199	-0.02859356697166443	0.058202494187599846	-0.1070542720491342
HG03224	HG03224	-0.5195738111517889	-1.408695236402823	0.7129656509296354
HG03280	HG03280	-2.3086044666995518	-2.108717325688511	-1.3056345215690757
HG03291	HG03291	-0.1984546124161019	-0.08650287817453742	-0.21438115623589998
HG03304	HG03304	1.6880112921607144	0.5470697129837104	2.026870965593976
HG03342	HG03342	0.3713862871627989	0.7458156335718829	-0.22819254720983323
HG03367	HG03367	-1.3990998853959498	-0.9771381312439363	-1.115499259217439
HG03380	HG03380	-0.7194043466666624	-0.4927140562678729	-0.5840575599817198
HG03449	HG03449	0.4803311593094043	1.738750381819659	-1.1295381097668515
HG03457	HG03457	0.18880921182633123	0.9153774022550288	-0.6939571985037563
HG03458	HG03458	2.951964065107101	1.739465242061783	2.7008726937160734
HG03520	HG03520	-0.16375041607847182	-0.4894405254322874	0.273711505508825
HG03565	HG03565	-1.2520908266717719	-1.531743845103269	-0.2898545522527068
NA18507	NA18507	-0.3372785178242702	-0.43127919197868764	-0.057955744479294836
NA18510	NA18510	-1.7112365209671663	-0.9180539187870547	-1.6630128737682255
NA18516	NA18516	1.3700056275076047	2.4761908695204826	-0.5453254602191567
NA18858	NA18858	-1.3771158975763933	-0.44980471654666576	-1.6497995138328438
NA18907	NA18907	-0.5722596107563549	-0.6946300454879961	-0.1383427786540496
NA19020	NA19020	-1.5624316865833687	-1.1217647675428384	-1.212790282006082
NA19023	NA19023	0.07204870259114432	1.1928194788054087	-1.1739790065095663
NA19031	NA19031	0.49289961741900645	-0.3877078531803903	1.1819082692579976
NA19041	NA19041	-1.2219638017320258	-2.549066364769322	0.8533468255074267
NA19093	NA19093	0.5148994253759384	0.47019432355411633	0.2913349822863118
NA19143	NA19143	0.030605964565673376	-0.7397565758010336	0.8447743366145163
NA19160	NA19160	0.24542866717703998	-0.16173685809339414	0.5547545024252377
NA19172	NA19172	-0.5892633461365792	-0.9126158140366094	0.07025241106590384
NA19175	NA19175	1.043839399667702	-0.6565033397462445	2.325614782191815
NA19190	NA19190	-0.6985936426044196	-0.5465668046067067	-0.49375549351584086
NA19206	NA19206	-0.08530957276074715	-1.148713095909423	1.1058845851930934
NA19239	NA19239	0.083312335867302	-0.5359393302569009	0.7067916896007703
NA19309	NA19309	0.26363898941419095	0.4847010565908413	-0.11376979199529504
NA19317	NA19317	-0.38557616194291083	0.4043977605847059	-1.0335393014790595
NA19324	NA19324	-1.3087668603855396	0.0651804086257219	-2.0989217422159894
NA19334	NA19334	0.20454846856337847	0.8288965758364869	-0.5763486006244795
NA19351	NA19351	-1.144160014447197	-2.0218984100302797	0.4057489924550866
