HG01912	HG01912	0.8684554997299577	-0.21964073035767506	1.3777007112087494
HG01986	HG01986	0.3768993277279419	0.11759923435510693	0.40148988361766313
HG02281	HG02281	0.733401291177158	0.24572631084186722	0.7656688358454834
HG02282	HG02282	-0.8192855781964948	-0.8854359852941944	-0.29175523422470306
HG02308	HG02308	-0.061991113257827385	-0.3843323924631895	0.27066157873511504
HG02317	HG02317	-0.16477668307715848	-0.6393397787880848	0.3668250165863233
HG02445	HG02445	-0.6585787557785847	-0.2773304281521759	-0.6352740300157439
HG02476	HG02476	0.7105479615527295	0.5131965452719383	0.4880097207416729
HG02477	HG02477	0.8711053820309463	1.4635732892046087	-0.17145069621269574
HG02497	HG02497	-2.723480972825754	-1.8620429281667366	-1.9673715911980567
HG02546	HG02546	-0.10471096363804709	1.5558955861556762	-1.5769695955837393
HG02562	HG02562	0.7742245330486887	-0.45766736540606534	1.469774712122329
HG02583	HG02583	-1.2778775865247878	-0.3771262015086306	-1.3811721208111185
HG02595	HG02595	0.27559402252585835	0.13155659730041194	0.25154072972443253
HG02613	HG02613	0.5986024657598539	0.786367811196683	0.08454307830046062
HG02620	HG02620	-1.0849502033628022	-1.5934290118743966	0.001892264713441998
HG02643	HG02643	-0.20139245614331114	0.6435571836866775	-0.8661699665905377
HG02676	HG02676	0.05762851415335604	-0.04978908106326781	0.1239053243797575
HG02715	HG02715	-1.2531625722751247	-0.713671644862706	-1.037273276248122
HG02716	HG02716	0.17950894046452787	0.3742700385476366	-0.10236874067163265
HG02840	HG02840	-0.0785377270637039	0.7348377638840263	-0.7841430665372057
HG02888	HG02888	-0.3287691058706269	-0.97074166604928	0.4506436204583983
HG02923	HG02923	-0.25482951174527785	-0.6945854914290752	0.2959399967857973
HG02977	HG02977	-0.7698383982700482	-0.8205666647492698	-0.2846903379184638
HG02979	HG02979	-1.1121583309508658	-1.0712561296971892	-0.516618170814546
HG02981	HG02981	0.01287102788336373	-0.7792983437089948	0.73630521390497
HG03024	HG03024	-1.4154708724538625	1.5113330891791201	-3.309418457024533
HG03045	HG03045	0.3187972969186492	0.43440159099967984	0.030628556038898476
HG03046	HG03046	1.6547135456071314	2.0883909561176797	0.31244636295026085
HG03052	HG03052	-0.545778602911461	-1.2037331115105248	0.37194413050847985
HG03055	HG03055	2.0143855029117166	0.8429475211803348	1.948010475064189
HG03064	HG03064	-0.1958446867285878	0.5408200140312975	-0.7638900882693018
HG03069	HG03069	0.7988302289519624	1.158162352922153	0.012492072115394869
HG03082	HG03082	0.8073063850039455	1.6383013825269899	-0.41895930720885194
HG03112	HG03112	-0.9517531414474946	-0.3787356634471751	-0.9384164463582003
HG03133	HG03133	2.5922806738110076	2.150372518491169	1.5238684458876948
HG03190	HG03190	1.3120760578486335	1.2716779795219966	0.6022361160954522
HG03209	HG03209	0.1948663818455364	0.683175601974176	-0.36654920136712466
HG03259	HG03259	-1.6100500241415214	-0.6226468444892489	-1.6041377796700842
HG03291	HG03291	0.2861492934952727	0.35522341670060037	0.05949389190986584
HG03298	HG03298	-0.015051632885912594	1.1210392015760355	-1.054505986419852
HG03369	HG03369	1.415297308115589	1.0558403065032322	0.9410089117723148
HG03376	HG03376	0.7239208906150595	-0.35950373785350265	1.3111557782414043
HG03388	HG03388	0.300596028607429	-0.44817910929304655	0.8201668632326073
HG03394	HG03394	0.89391072047642	0.34983055271973346	0.8868157711449336
HG03437	HG03437	0.4187558778343062	-0.39055092829154503	0.9268850144828067
HG03452	HG03452	-0.9260857776411726	-1.0864335557928082	-0.2508470485980348
HG03460	HG03460	-0.09239061313733497	-0.4494566240782857	0.2896047814491122
HG03461	HG03461	0.30041456233786284	1.282010582681473	-0.7761498477541489
HG03476	HG03476	0.1161314951997817	0.5523358274422298	-0.35238592891119924
HG03478	HG03478	-0.3652680129046855	-0.9045173909133813	0.3401670554503716
HG03518	HG03518	-1.1559331178196182	-0.609467440393016	-1.001841133726513
HG03520	HG03520	-0.7528629060435932	-0.31803072921061565	-0.7253022470125411
HG03575	HG03575	0.3134628616875503	1.5723641290839154	-1.0263408250794779
NA18516	NA18516	0.8941124097777369	0.8647941707585585	0.41204331138812905
NA19020	NA19020	-1.3427205894190084	-0.5038144698593119	-1.352041777129175
NA19030	NA19030	-0.32755123221892984	0.19755553907063636	-0.6254432176209459
NA19038	NA19038	-0.7079122347082778	-1.9653278514839903	0.8551235602926364
NA19093	NA19093	-2.3261470221958573	-2.154950742664259	-1.159546206171033
NA19137	NA19137	-0.4864444840509671	0.19657916169382367	-0.8395370802466435
NA19147	NA19147	-1.9324258745117024	-1.0314879966930142	-1.6631874675105998
NA19152	NA19152	0.4462660680567187	0.6972866893040672	-0.03940370675288186
NA19159	NA19159	0.5748919925930998	0.7863977408269961	0.05243341012192126
NA19185	NA19185	-1.2617771275693948	-0.8752623152966316	-0.8998647172472892
NA19206	NA19206	0.11145562197348655	0.12396688562767455	0.03645047599551423
NA19209	NA19209	-0.7499026876700449	-1.2093134780298014	0.10089664263044228
NA19225	NA19225	0.8859489911831079	0.5114446201589751	0.7269566654579463
NA19247	NA19247	-2.3483291156933555	-0.3119961262283977	-2.8896551898719536
NA19248	NA19248	0.24499924816154786	0.6062026209892635	-0.22770935896934477
NA19308	NA19308	1.0727769598576018	0.8301850421438726	0.6857162684012603
NA19310	NA19310	0.30962850798321784	0.775659145291788	-0.29658191693341435
NA19314	NA19314	-1.5187918873480537	-1.02648831081136	-1.1081216108592782
NA19317	NA19317	-1.221575711478008	-1.4729555241186214	-0.2941071388450474
NA19318	NA19318	0.14184337358382107	0.6089871543711772	-0.36985572362818137
NA19320	NA19320	0.9152725902733465	0.23213650970351415	1.0242907866449678
NA19324	NA19324	-1.5246826346778257	-0.9862994571124272	-1.1531657844813694
NA19360	NA19360	-1.5230150326971468	-0.5698678575850529	-1.5350606078509341
NA19378	NA19378	-1.5786654691915956	-2.3800853149021406	0.059535608105220766
NA19383	NA19383	-0.29662585124295476	-1.916327812753313	1.3664233394191885
NA19393	NA19393	0.4452342208950948	0.4209221003428087	0.214141856497548
NA19397	NA19397	0.33041581247429275	0.1258630775398859	0.33097092369133646
NA19443	NA19443	1.472283977209208	1.0480862861380906	1.0252691280007609
NA19445	NA19445	-0.13141471065865806	-0.9999301398397321	0.7446048838543231
NA19446	NA19446	1.0622134316421987	-0.7127671891145648	2.0947707524407404
NA19449	NA19449	0.742369900487653	-0.29241786490875143	1.2742330797099684
NA19454	NA19454	0.5700326797538218	-0.33270192854124836	1.07820919900472
