HG01879	HG01879	-0.5690825744509556	-0.6905770671249775	-0.13146471078900798
HG01880	HG01880	0.16299178867092864	-0.6955008597105894	1.1111402462488158
HG01890	HG01890	0.465066033936515	-0.17039440212355225	0.9903995609943751
HG01896	HG01896	-1.4492375435497717	-0.13909491044340513	-2.2810329345990583
HG01989	HG01989	0.41546179381390397	-0.020078174530318186	0.7259650053977937
HG02010	HG02010	-0.4653607469180403	0.2024492856293715	-1.0294185090975971
HG02051	HG02051	0.36925776227069323	-0.2703327431650753	0.948649546814001
HG02107	HG02107	-1.1429431359900954	-0.9753116618809706	-0.7587110844548901
HG02308	HG02308	-1.1019481718032869	-1.4676794822268553	-0.09776884136543174
HG02315	HG02315	1.0717017689833996	0.7971611022471441	0.8524511884526932
HG02322	HG02322	-0.3438372251179461	-0.38005196531452884	-0.12412453764035629
HG02334	HG02334	0.03508888451498553	0.247314085815009	-0.23792763291676688
HG02337	HG02337	0.7541394347153487	-0.10064643190786864	1.3949114225109376
HG02433	HG02433	0.5798685694952406	1.1696580840830506	-0.4260372751454064
HG02439	HG02439	0.9387726785729723	0.4417197067377415	1.055037147591595
HG02449	HG02449	-0.6679437054879149	0.39422153315062264	-1.6020975600534566
HG02450	HG02450	-0.1741573433746123	-0.31043961206428144	0.07885969049283283
HG02470	HG02470	-0.9217994070409788	-1.3718365944233082	0.09137855771648477
HG02471	HG02471	1.1724697399038388	1.8361994345459862	-0.2259584963035745
HG02477	HG02477	2.2157204818611187	2.509633204401418	0.7271165624025944
HG02479	HG02479	1.2884631521239585	1.2924080655765755	0.6234749445796844
HG02481	HG02481	-1.0298098330400975	-1.145322341678312	-0.36329006621939897
HG02496	HG02496	0.8506207154631271	0.9672140366230155	0.2746240383158626
HG02505	HG02505	-1.1731206896027206	-0.3301236470381629	-1.5850271006968688
HG02508	HG02508	-1.9299911537261538	-1.6973141134265421	-1.2206186326755133
HG02594	HG02594	-1.4386067094350035	-1.0330447695846587	-1.1887942138817893
HG02702	HG02702	-0.07289010085227687	-0.12335706613508661	0.0251083070484816
HG02722	HG02722	-0.31542634202516373	0.18264612610990358	-0.7523374915143688
HG02763	HG02763	-1.0911873170367217	-1.078931616290585	-0.5467578690167353
HG02816	HG02816	0.04990862862987236	0.08967320030975028	-0.023452064551340843
HG02820	HG02820	-0.3986240060056553	-0.8258112405978051	0.3190037350627651
HG02878	HG02878	0.09033547615792749	-0.3671514545376031	0.5938174227911482
HG02888	HG02888	0.2199677376788928	-0.32552918492118627	0.7627858239843044
HG02941	HG02941	-1.793478091204648	-1.7585874512163708	-0.9163745234929177
HG02982	HG02982	1.9554419523142903	1.9579867205681762	0.9503562083046141
HG03028	HG03028	1.4847492183435638	1.4568608332599988	0.757432897748795
HG03040	HG03040	-0.030248261225364247	-0.4114369140677158	0.44333504456248535
HG03049	HG03049	-0.747009315822208	-0.1203536638993384	-1.1172856604534187
HG03066	HG03066	-0.5684854443124463	-0.1453994667666063	-0.7856084586473947
HG03084	HG03084	-0.9680241977515448	-0.5743461715627621	-0.9450712505820853
HG03097	HG03097	-0.8172042385414042	-0.5196489294817033	-0.7560231205329077
HG03169	HG03169	0.238539970556142	0.29079625416884797	0.053507291023333646
HG03190	HG03190	0.49089971992060544	-0.1334801428676742	0.9896795043898468
HG03195	HG03195	-0.2572483570819438	1.7767938044495686	-2.5697818142230866
HG03196	HG03196	1.2185618711173927	0.6120648823569116	1.3229752852860397
HG03212	HG03212	-1.8488134700763386	-1.2183331829469224	-1.659088172390416
HG03268	HG03268	-0.7373367308550483	-0.0468879480562229	-1.1892312750210714
HG03298	HG03298	0.5957460374944584	0.64697373452843	0.22890623467189428
HG03455	HG03455	-1.1101708262783987	-0.6366901041976097	-1.1102783817851443
HG03485	HG03485	1.1978817845723333	2.3982018900448763	-0.8584014045097862
HG03514	HG03514	-1.7982907110169712	-1.3596094415093696	-1.4039655083396039
HG03558	HG03558	-0.07114911651618876	-0.3608323831974952	0.3134288958477284
HG03559	HG03559	0.1903329212705193	0.5319690961531013	-0.3177514857628296
HG03571	HG03571	1.0152194523801643	1.1442506984346208	0.3399304601521174
HG03583	HG03583	0.4133319499085024	0.6118225682294939	-0.037002597062318725
NA18870	NA18870	-0.0556545613805712	-0.6221681629127593	0.6536569596113114
NA18874	NA18874	1.2777442542245105	1.6132556769739388	0.2197976255765608
NA18876	NA18876	-0.14059915784649074	0.24991300918609574	-0.5378393571242441
NA18909	NA18909	-0.33048381926558434	-0.7997903703265383	0.40284258029865044
NA18916	NA18916	1.7810483100038605	0.575609367513917	2.316988986243557
NA18933	NA18933	1.5860928566009647	0.742631007126918	1.786938399975416
NA19024	NA19024	0.17469746944599746	0.3016474324433758	-0.06738149473337891
NA19030	NA19030	-0.07817610348429518	0.8211643291825723	-1.118874408007566
NA19035	NA19035	-2.2270899134651967	-1.7504796844306274	-1.6586151259426507
NA19036	NA19036	-0.292134895841072	-1.3149320170847107	1.0866827174674158
NA19041	NA19041	1.5554364434785366	1.7981213148023039	0.466743737011358
NA19116	NA19116	0.9464552616585711	0.9769170055590504	0.42485636226602763
NA19130	NA19130	0.8510131138358564	0.656060386051518	0.6492074204870893
NA19138	NA19138	-0.3122693361132141	-0.7808908177667853	0.41090014734516345
NA19185	NA19185	1.06622497805599	0.06746199689279135	1.7200955019657878
NA19201	NA19201	0.40862933697157056	0.282022916149859	0.3513811487371029
NA19204	NA19204	0.2466005615004658	-0.5224967080540069	1.0444768683457228
NA19222	NA19222	0.9741564523882315	1.2480619952952734	0.14581060575067167
NA19236	NA19236	0.5560166247342351	0.4617845799094979	0.3843376965248799
NA19307	NA19307	1.4182558228527133	1.3096269510726948	0.8220404324901569
NA19312	NA19312	-0.3429565952616883	-0.7794806497777479	0.35736575126901626
NA19334	NA19334	-0.10742267995493064	-1.0106532900005987	1.0330569740409943
NA19350	NA19350	-1.3401279460353448	-1.0498771800907885	-1.0022068564772086
NA19377	NA19377	-1.8620817924021367	-0.9135460503407398	-2.047771968453536
NA19393	NA19393	-0.8978786733139731	0.21845646338118982	-1.7793041052298453
NA19404	NA19404	-0.8306542683150272	-1.219725713303218	0.06255423245334299
NA19434	NA19434	1.9532854452577337	1.7105108293303086	1.2441107133657827
NA19446	NA19446	0.5848317422502031	1.0091427746158037	-0.22475807996537164
NA19451	NA19451	0.7484797012970311	1.2703382885476464	-0.26219343071689316
NA19454	NA19454	0.8317121157444347	-0.33575719000412696	1.808492402630362
NA19455	NA19455	-1.9299065698435585	-1.3620808173080363	-1.6233333166816655
NA19456	NA19456	0.4699955982204225	0.17070392873108298	0.5888213200179183
NA19457	NA19457	-0.5827393663075612	-1.35006353218991	0.6379850398345316
NA19461	NA19461	1.197610505124801	0.5728984005502311	1.3346495574073798
NA19463	NA19463	-0.3375833598945828	-1.091799973757081	0.7417640418931258
NA19475	NA19475	0.900565454262148	1.1428826488795691	0.14789030776575204
NA19712	NA19712	-0.9142765271162222	-1.2238580056749695	-0.07374237310318622
NA19909	NA19909	1.072183257907283	0.6301407471771872	1.0539767706643184
NA20274	NA20274	0.7866163164905429	-0.06718844407896635	1.4095671494230981
NA20291	NA20291	0.16863242368683234	1.6014975864252798	-1.6396869927058078
NA20298	NA20298	0.01785296045011414	0.24618150173485395	-0.26568310230045483
NA20334	NA20334	-0.5544286677197477	-0.9087094746657225	0.15542476457792653
NA20348	NA20348	-0.8475970317238296	-1.3559796540076823	0.1976724427709879
NA20356	NA20356	-1.5038066268921262	-0.599583435040166	-1.8198364289563278
NA20359	NA20359	-0.53338387279669	-1.3718531752459264	0.7475460335200422
